emp_id,store_id,shift_date,hours,sales_generated
E1,ST32,2024-08-23,4,21119
E2,ST46,2024-02-08,7,31997
E3,ST5,2024-11-08,6,39813
E4,ST3,2024-06-12,8,6715
E5,ST42,2024-04-23,8,13114
E6,ST39,2024-01-07,4,44948
E7,ST44,2024-04-12,7,37102
E8,ST15,2024-05-28,4,46824
E9,ST2,2024-09-27,5,14858
E10,ST31,2024-10-28,6,48016
E11,ST33,2024-03-28,9,18482
E12,ST33,2024-07-05,8,40639
E13,ST14,2024-06-17,7,25398
E14,ST30,2024-11-05,9,14805
E15,ST34,2024-01-23,7,30351
E16,ST47,2024-11-24,6,37588
E17,ST49,2024-09-24,4,9420
E18,ST29,2024-05-15,4,7989
E19,ST8,2024-11-01,4,27317
E20,ST13,2024-08-26,8,20985
E21,ST49,2024-10-16,5,28343
E22,ST16,2024-12-05,7,23031
E23,ST25,2024-12-28,5,30700
E24,ST43,2024-12-17,6,2822
E25,ST40,2024-01-20,5,27774
E26,ST33,2024-11-21,7,3551
E27,ST39,2024-04-08,4,48652
E28,ST3,2024-08-12,4,8799
E29,ST13,2024-06-01,8,17784
E30,ST38,2024-04-13,8,31314
E31,ST46,2024-11-02,9,27947
E32,ST13,2024-06-29,9,33319
E33,ST26,2024-05-23,8,24772
E34,ST34,2024-12-23,7,19995
E35,ST11,2024-08-20,8,35920
E36,ST33,2024-08-31,8,2855
E37,ST21,2024-04-11,5,22621
E38,ST23,2024-11-18,5,33594
E39,ST40,2024-02-07,5,33073
E40,ST21,2024-08-12,8,29804
E41,ST39,2024-05-23,8,42638
E42,ST46,2024-12-16,6,3939
E43,ST18,2024-12-29,8,393
E44,ST11,2024-08-24,9,6291
E45,ST17,2024-06-01,8,22941
E46,ST49,2024-11-29,8,42338
E47,ST42,2024-11-03,9,49887
E48,ST1,2024-04-16,9,39482
E49,ST3,2024-10-28,5,30393
E50,ST5,2024-09-20,9,1534
E51,ST24,2024-09-25,8,45835
E52,ST39,2024-11-29,5,38957
E53,ST32,2024-09-27,5,6022
E54,ST18,2024-11-04,7,40465
E55,ST41,2024-11-06,8,15515
E56,ST46,2024-09-17,5,12652
E57,ST45,2024-10-21,5,29066
E58,ST40,2024-01-13,5,39521
E59,ST48,2024-11-18,8,5707
E60,ST20,2024-04-06,6,42827
E61,ST2,2024-01-19,8,1038
E62,ST8,2024-04-05,9,47029
E63,ST2,2024-11-04,8,45991
E64,ST43,2024-03-06,6,5138
E65,ST18,2024-04-30,8,34471
E66,ST10,2024-07-26,7,14772
E67,ST3,2024-09-17,7,649
E68,ST44,2024-12-23,9,38599
E69,ST2,2024-02-18,8,41877
E70,ST48,2024-02-27,7,11796
E71,ST34,2024-04-14,9,18067
E72,ST6,2024-09-10,5,7876
E73,ST47,2024-10-20,4,38912
E74,ST43,2024-11-01,9,5240
E75,ST21,2024-10-31,8,44152
E76,ST16,2024-02-25,9,13466
E77,ST46,2024-06-09,6,44323
E78,ST16,2024-01-02,5,10784
E79,ST2,2024-06-08,6,19545
E80,ST16,2024-01-12,6,43198
E81,ST32,2024-02-08,4,45197
E82,ST38,2024-02-20,7,14805
E83,ST16,2024-05-13,9,40811
E84,ST8,2024-01-15,6,6815
E85,ST47,2024-08-11,9,39946
E86,ST27,2024-10-29,8,16869
E87,ST4,2024-10-27,9,36188
E88,ST32,2024-10-27,8,26569
E89,ST21,2024-09-27,5,3965
E90,ST14,2024-09-22,9,7026
E91,ST50,2024-11-30,5,39027
E92,ST5,2024-04-12,6,12864
E93,ST24,2024-12-20,4,13488
E94,ST30,2024-09-24,9,49894
E95,ST36,2024-10-17,7,46163
E96,ST21,2024-09-16,4,605
E97,ST30,2024-05-17,4,11169
E98,ST24,2024-12-05,5,11836
E99,ST23,2024-06-19,7,40119
E100,ST32,2024-06-07,6,422
E101,ST26,2024-11-24,4,29289
E102,ST20,2024-11-10,6,18353
E103,ST34,2024-05-31,5,41451
E104,ST2,2024-09-01,6,26090
E105,ST9,2024-03-29,8,45686
E106,ST45,2024-09-07,7,14109
E107,ST15,2024-11-10,4,32879
E108,ST2,2024-03-13,5,31974
E109,ST1,2024-06-05,6,30349
E110,ST47,2024-11-25,5,32802
E111,ST21,2024-03-26,8,14644
E112,ST9,2024-04-27,5,5431
E113,ST48,2024-09-20,7,13340
E114,ST41,2024-10-08,9,22439
E115,ST27,2024-10-02,7,3392
E116,ST38,2024-12-02,7,29364
E117,ST48,2024-02-19,8,372
E118,ST50,2024-06-08,7,26466
E119,ST20,2024-05-13,8,40895
E120,ST22,2024-06-08,4,30800
E121,ST17,2024-02-01,8,30971
E122,ST50,2024-10-14,6,18953
E123,ST2,2024-05-08,7,24905
E124,ST15,2024-04-14,5,49920
E125,ST49,2024-01-11,8,25611
E126,ST9,2024-01-12,4,49550
E127,ST33,2024-01-21,6,14249
E128,ST45,2024-10-03,4,43360
E129,ST33,2024-05-17,4,2885
E130,ST4,2024-05-16,6,17645
E131,ST1,2024-10-14,7,12317
E132,ST9,2024-07-31,5,9333
E133,ST8,2024-01-18,6,17947
E134,ST16,2024-11-01,7,18537
E135,ST29,2024-06-15,7,36126
E136,ST44,2024-08-23,8,22800
E137,ST40,2024-11-22,9,35040
E138,ST10,2024-11-29,7,34772
E139,ST23,2024-12-26,6,42801
E140,ST10,2024-10-04,9,26034
E141,ST43,2024-08-08,7,15446
E142,ST30,2024-12-28,9,26306
E143,ST1,2024-10-13,8,27056
E144,ST48,2024-08-07,8,36187
E145,ST16,2024-09-30,5,31387
E146,ST6,2024-01-08,9,2768
E147,ST19,2024-12-30,9,18445
E148,ST34,2024-05-22,6,38351
E149,ST49,2024-01-07,9,29272
E150,ST17,2024-06-11,6,3842
E151,ST49,2024-02-05,5,33988
E152,ST11,2024-10-22,6,8030
E153,ST29,2024-08-16,4,35318
E154,ST35,2024-03-17,8,35139
E155,ST28,2024-06-17,9,39542
E156,ST13,2024-08-20,9,47042
E157,ST4,2024-01-11,4,10555
E158,ST16,2024-04-23,7,10982
E159,ST34,2024-12-21,5,12386
E160,ST21,2024-12-08,9,11702
E161,ST16,2024-09-09,4,47812
E162,ST20,2024-06-27,7,45645
E163,ST38,2024-05-30,6,30497
E164,ST35,2024-06-22,6,48758
E165,ST36,2024-09-12,7,39937
E166,ST17,2024-04-22,7,23037
E167,ST37,2024-02-11,7,32846
E168,ST23,2024-04-17,7,32033
E169,ST46,2024-02-03,7,1155
E170,ST35,2024-05-14,9,22121
E171,ST6,2024-10-19,5,29836
E172,ST1,2024-10-02,7,41544
E173,ST40,2024-06-05,6,3203
E174,ST1,2024-08-12,6,35358
E175,ST42,2024-07-17,5,15787
E176,ST3,2024-08-11,7,16695
E177,ST45,2024-01-05,8,16133
E178,ST15,2024-11-08,6,24006
E179,ST9,2024-01-15,7,41021
E180,ST34,2024-07-10,8,32869
E181,ST25,2024-04-27,8,26354
E182,ST17,2024-04-18,4,27669
E183,ST8,2024-02-14,8,23907
E184,ST2,2024-02-23,8,267
E185,ST6,2024-08-18,6,6575
E186,ST23,2024-09-14,8,19757
E187,ST50,2024-08-15,8,27079
E188,ST13,2024-01-16,6,42392
E189,ST33,2024-09-18,4,30842
E190,ST10,2024-11-23,4,43049
E191,ST35,2024-07-26,9,21117
E192,ST41,2024-12-25,7,47414
E193,ST22,2024-03-16,7,1560
E194,ST13,2024-01-02,8,26959
E195,ST5,2024-08-19,8,29264
E196,ST6,2024-05-18,7,32693
E197,ST41,2024-04-07,7,48489
E198,ST12,2024-11-26,8,38083
E199,ST23,2024-08-21,9,25711
E200,ST49,2024-05-02,9,10237
E201,ST43,2024-04-07,6,44257
E202,ST47,2024-05-07,6,33689
E203,ST29,2024-03-15,6,4209
E204,ST31,2024-12-20,7,42580
E205,ST2,2024-01-08,4,44991
E206,ST22,2024-05-17,7,22585
E207,ST18,2024-04-05,6,33208
E208,ST24,2024-06-28,5,16071
E209,ST14,2024-12-16,9,47043
E210,ST38,2024-09-16,6,16129
E211,ST41,2024-09-15,5,45394
E212,ST34,2024-01-30,6,42790
E213,ST49,2024-03-15,6,26434
E214,ST4,2024-06-23,5,36808
E215,ST10,2024-02-03,6,41711
E216,ST8,2024-03-07,5,37734
E217,ST38,2024-09-03,5,25197
E218,ST27,2024-11-08,7,34379
E219,ST30,2024-08-21,4,16651
E220,ST3,2024-03-15,7,19195
E221,ST39,2024-07-21,4,5112
E222,ST29,2024-11-04,4,1190
E223,ST32,2024-10-22,9,11719
E224,ST42,2024-03-17,6,49769
E225,ST49,2024-09-04,5,14322
E226,ST24,2024-09-01,4,12565
E227,ST28,2024-03-14,9,2519
E228,ST31,2024-12-23,4,32946
E229,ST19,2024-04-25,4,4186
E230,ST29,2024-04-07,5,36017
E231,ST16,2024-03-08,8,27024
E232,ST33,2024-03-29,4,38316
E233,ST35,2024-08-28,5,27322
E234,ST23,2024-08-14,5,27051
E235,ST18,2024-01-23,9,11881
E236,ST39,2024-01-11,8,9333
E237,ST37,2024-11-11,9,31535
E238,ST13,2024-02-03,7,43037
E239,ST17,2024-09-28,4,32867
E240,ST8,2024-06-02,8,6929
E241,ST45,2024-08-30,8,44907
E242,ST35,2024-12-23,7,9107
E243,ST17,2024-03-25,4,37307
E244,ST11,2024-08-26,9,37607
E245,ST19,2024-12-02,8,28526
E246,ST38,2024-02-19,8,2035
E247,ST50,2024-10-24,7,23600
E248,ST13,2024-03-21,8,1654
E249,ST34,2024-02-23,6,35954
E250,ST22,2024-11-23,4,3845
E251,ST20,2024-03-27,4,233
E252,ST36,2024-10-09,7,41399
E253,ST31,2024-09-10,8,42775
E254,ST31,2024-10-29,6,13627
E255,ST18,2024-10-08,9,1863
E256,ST28,2024-03-23,6,17529
E257,ST20,2024-01-04,6,49654
E258,ST34,2024-09-13,9,7156
E259,ST22,2024-04-17,8,4725
E260,ST50,2024-04-01,5,37968
E261,ST36,2024-07-20,7,9665
E262,ST8,2024-04-01,5,15765
E263,ST29,2024-03-01,7,2354
E264,ST22,2024-12-25,4,14898
E265,ST3,2024-06-19,4,24975
E266,ST45,2024-10-28,8,6439
E267,ST2,2024-07-26,7,41863
E268,ST9,2024-01-28,5,32703
E269,ST9,2024-11-16,4,2886
E270,ST26,2024-02-21,8,30211
E271,ST1,2024-03-19,4,8250
E272,ST41,2024-01-12,9,32325
E273,ST16,2024-12-17,5,21247
E274,ST43,2024-01-25,7,11982
E275,ST18,2024-09-08,9,3412
E276,ST39,2024-08-26,6,18302
E277,ST31,2024-06-12,4,5686
E278,ST46,2024-08-16,7,20093
E279,ST1,2024-05-28,9,41798
E280,ST46,2024-09-11,4,9858
E281,ST1,2024-08-25,7,41700
E282,ST46,2024-01-10,5,47742
E283,ST24,2024-02-20,6,22037
E284,ST14,2024-10-09,4,17945
E285,ST23,2024-01-18,8,9723
E286,ST48,2024-08-29,8,771
E287,ST8,2024-07-01,4,39797
E288,ST2,2024-08-13,7,32015
E289,ST5,2024-11-30,9,3774
E290,ST38,2024-05-12,7,47741
E291,ST33,2024-10-19,4,17146
E292,ST4,2024-11-03,7,17808
E293,ST39,2024-08-18,4,35346
E294,ST8,2024-08-13,5,36595
E295,ST29,2024-11-11,9,38990
E296,ST29,2024-10-07,6,44806
E297,ST37,2024-10-15,7,36417
E298,ST38,2024-08-12,6,21814
E299,ST30,2024-09-27,5,36474
E300,ST47,2024-01-01,8,11623
E301,ST12,2024-06-14,5,39148
E302,ST40,2024-06-21,5,38391
E303,ST8,2024-05-14,7,16598
E304,ST48,2024-01-12,9,11719
E305,ST47,2024-11-19,9,36880
E306,ST19,2024-06-02,8,28838
E307,ST3,2024-07-18,6,22023
E308,ST40,2024-02-19,8,2104
E309,ST23,2024-12-17,5,36841
E310,ST16,2024-11-05,8,5430
E311,ST50,2024-02-12,7,14323
E312,ST46,2024-12-23,7,6681
E313,ST28,2024-06-03,5,10206
E314,ST26,2024-05-23,4,26292
E315,ST50,2024-08-30,8,49952
E316,ST12,2024-12-13,6,42141
E317,ST44,2024-12-07,5,4701
E318,ST24,2024-11-15,4,30740
E319,ST49,2024-10-25,9,29092
E320,ST14,2024-09-12,8,9876
E321,ST18,2024-12-22,4,36252
E322,ST44,2024-07-28,5,44039
E323,ST40,2024-05-03,8,13491
E324,ST23,2024-03-04,4,22182
E325,ST15,2024-08-10,4,44868
E326,ST3,2024-02-18,7,43789
E327,ST40,2024-12-03,5,8276
E328,ST10,2024-04-28,6,14975
E329,ST32,2024-10-30,5,39822
E330,ST9,2024-12-21,5,49053
E331,ST9,2024-09-24,7,43298
E332,ST45,2024-07-04,6,21416
E333,ST46,2024-05-31,7,11188
E334,ST22,2024-09-15,9,43068
E335,ST2,2024-12-07,5,31485
E336,ST45,2024-09-14,4,49196
E337,ST33,2024-08-03,4,25690
E338,ST32,2024-09-20,5,33408
E339,ST11,2024-04-10,8,39840
E340,ST26,2024-05-08,5,36730
E341,ST30,2024-09-09,5,11626
E342,ST16,2024-10-28,9,33981
E343,ST17,2024-09-16,8,12693
E344,ST25,2024-03-12,8,45874
E345,ST24,2024-08-04,7,19268
E346,ST10,2024-02-01,9,48182
E347,ST5,2024-09-28,4,11802
E348,ST29,2024-01-31,8,40875
E349,ST39,2024-05-12,9,8526
E350,ST44,2024-05-20,9,41558
E351,ST48,2024-05-15,5,11835
E352,ST16,2024-07-13,6,6452
E353,ST22,2024-02-02,6,38288
E354,ST41,2024-05-11,7,23261
E355,ST48,2024-05-29,6,24355
E356,ST44,2024-11-09,4,19201
E357,ST37,2024-12-19,5,352
E358,ST9,2024-08-25,9,44656
E359,ST34,2024-08-18,6,25875
E360,ST1,2024-12-28,4,25609
E361,ST18,2024-03-21,6,21444
E362,ST19,2024-04-05,5,569
E363,ST50,2024-01-26,7,14800
E364,ST17,2024-06-29,4,25902
E365,ST39,2024-03-01,8,33982
E366,ST21,2024-05-03,8,13042
E367,ST16,2024-01-04,6,34470
E368,ST34,2024-05-24,8,45117
E369,ST47,2024-12-02,4,7377
E370,ST20,2024-01-12,8,3131
E371,ST38,2024-07-25,4,24564
E372,ST3,2024-05-18,9,8520
E373,ST10,2024-08-06,9,31743
E374,ST32,2024-09-26,8,46879
E375,ST44,2024-01-15,9,34238
E376,ST9,2024-09-25,7,41471
E377,ST14,2024-10-16,6,37414
E378,ST35,2024-09-17,4,13457
E379,ST26,2024-03-10,7,38401
E380,ST4,2024-08-08,6,1679
E381,ST2,2024-02-12,7,28110
E382,ST1,2024-10-06,8,47538
E383,ST50,2024-10-31,4,30547
E384,ST2,2024-02-02,5,47669
E385,ST4,2024-09-14,7,3767
E386,ST30,2024-10-16,5,35687
E387,ST4,2024-07-28,4,5614
E388,ST20,2024-08-01,8,32317
E389,ST37,2024-03-07,9,12775
E390,ST9,2024-07-26,8,16710
E391,ST23,2024-11-27,9,38225
E392,ST28,2024-04-26,5,11224
E393,ST32,2024-06-15,6,44876
E394,ST21,2024-02-20,5,41659
E395,ST33,2024-12-12,5,29639
E396,ST39,2024-03-11,5,48474
E397,ST46,2024-12-11,5,10259
E398,ST27,2024-07-09,4,41023
E399,ST7,2024-12-12,4,41057
E400,ST44,2024-05-21,5,39235
E401,ST19,2024-05-20,5,41166
E402,ST5,2024-03-18,8,20940
E403,ST8,2024-07-30,7,12208
E404,ST32,2024-08-11,4,7765
E405,ST45,2024-02-08,9,28953
E406,ST37,2024-11-17,6,4849
E407,ST47,2024-12-01,9,17843
E408,ST30,2024-07-28,6,1596
E409,ST41,2024-07-06,6,28414
E410,ST42,2024-07-10,7,46075
E411,ST32,2024-12-18,9,32264
E412,ST46,2024-10-29,9,11268
E413,ST4,2024-08-08,9,31901
E414,ST39,2024-09-06,8,17667
E415,ST6,2024-08-04,7,5790
E416,ST3,2024-01-10,5,49933
E417,ST2,2024-11-15,8,24344
E418,ST21,2024-11-28,8,4720
E419,ST30,2024-01-03,5,19055
E420,ST27,2024-07-06,6,18882
E421,ST14,2024-03-27,6,2625
E422,ST45,2024-11-20,4,29206
E423,ST29,2024-07-27,6,5423
E424,ST16,2024-08-08,7,32928
E425,ST45,2024-06-08,8,16795
E426,ST49,2024-12-25,9,25918
E427,ST44,2024-10-16,4,37255
E428,ST50,2024-12-24,4,41379
E429,ST49,2024-03-16,6,33153
E430,ST4,2024-10-20,4,5911
E431,ST14,2024-03-25,4,26005
E432,ST16,2024-05-29,5,30743
E433,ST11,2024-10-12,9,29949
E434,ST31,2024-06-29,6,24004
E435,ST36,2024-03-24,6,44890
E436,ST29,2024-07-17,8,49120
E437,ST10,2024-10-20,7,37812
E438,ST47,2024-11-08,4,17492
E439,ST38,2024-10-15,4,19152
E440,ST44,2024-10-10,9,41145
E441,ST38,2024-09-10,9,16418
E442,ST28,2024-07-09,7,33014
E443,ST35,2024-06-30,9,14774
E444,ST33,2024-05-13,7,6445
E445,ST31,2024-04-04,4,45208
E446,ST8,2024-02-05,7,47316
E447,ST31,2024-11-25,9,25335
E448,ST48,2024-04-27,5,46730
E449,ST5,2024-05-26,7,43799
E450,ST39,2024-01-08,6,29261
E451,ST38,2024-06-17,4,26952
E452,ST21,2024-04-20,4,36869
E453,ST43,2024-08-04,7,34584
E454,ST25,2024-09-02,9,39327
E455,ST42,2024-09-27,8,5423
E456,ST9,2024-05-29,9,11830
E457,ST21,2024-03-26,5,17116
E458,ST2,2024-02-25,6,8611
E459,ST37,2024-09-30,7,12067
E460,ST6,2024-04-16,9,17276
E461,ST20,2024-01-24,8,26742
E462,ST13,2024-08-14,7,28284
E463,ST14,2024-07-13,9,21431
E464,ST3,2024-09-30,4,891
E465,ST44,2024-12-10,6,28578
E466,ST41,2024-03-24,7,29836
E467,ST44,2024-02-08,4,26992
E468,ST41,2024-03-29,5,19771
E469,ST25,2024-07-07,4,29978
E470,ST15,2024-11-28,9,18506
E471,ST42,2024-11-29,7,20229
E472,ST13,2024-12-15,7,49207
E473,ST28,2024-02-13,5,17065
E474,ST43,2024-08-19,7,8157
E475,ST4,2024-10-10,8,3808
E476,ST38,2024-10-12,5,14373
E477,ST26,2024-02-20,9,31158
E478,ST45,2024-10-15,6,17426
E479,ST19,2024-12-31,4,1012
E480,ST1,2024-11-15,6,39788
E481,ST42,2024-10-10,9,29909
E482,ST29,2024-03-13,5,12134
E483,ST28,2024-08-14,8,16524
E484,ST35,2024-11-05,5,5699
E485,ST13,2024-06-25,8,29596
E486,ST45,2024-01-07,7,44637
E487,ST33,2024-04-21,5,20184
E488,ST5,2024-11-11,6,6158
E489,ST14,2024-09-13,4,4235
E490,ST9,2024-02-20,5,2580
E491,ST4,2024-10-20,4,24401
E492,ST2,2024-03-06,5,10490
E493,ST14,2024-03-14,5,24267
E494,ST3,2024-04-08,5,37936
E495,ST4,2024-07-05,9,16412
E496,ST45,2024-04-17,7,11197
E497,ST7,2024-08-13,6,15017
E498,ST15,2024-09-12,7,48405
E499,ST28,2024-07-08,6,39162
E500,ST4,2024-06-15,9,1511
E501,ST48,2024-08-22,4,15966
E502,ST12,2024-03-03,7,46318
E503,ST17,2024-06-08,4,34966
E504,ST17,2024-03-25,5,21044
E505,ST6,2024-08-15,7,1005
E506,ST44,2024-01-15,7,48510
E507,ST48,2024-05-08,5,43390
