emp_id,store_id,shift_date,hours,sales_generated
E508,ST3,2024-06-05,8,20007
E509,ST12,2024-04-03,4,45174
E510,ST34,2024-08-31,6,49219
E511,ST1,2024-10-15,6,42757
E512,ST5,2024-03-28,6,25902
E513,ST6,2024-11-21,7,14089
E514,ST15,2024-01-10,6,33054
E515,ST21,2024-06-22,6,26438
E516,ST48,2024-06-23,5,49549
E517,ST34,2024-01-18,4,10869
E518,ST9,2024-01-10,7,10629
E519,ST8,2024-04-01,5,39396
E520,ST36,2024-10-16,5,29497
E521,ST5,2024-10-24,9,1651
E522,ST26,2024-04-07,7,18286
E523,ST9,2024-03-31,5,28177
E524,ST21,2024-10-24,8,35291
E525,ST43,2024-04-22,9,17258
E526,ST23,2024-09-27,7,9216
E527,ST23,2024-11-04,4,29368
E528,ST28,2024-01-01,9,11600
E529,ST7,2024-08-30,9,36026
E530,ST34,2024-04-14,7,8089
E531,ST29,2024-08-31,5,18612
E532,ST24,2024-08-05,9,32913
E533,ST27,2024-07-08,9,40549
E534,ST21,2024-04-09,5,3095
E535,ST34,2024-10-18,4,21777
E536,ST12,2024-12-20,4,39662
E537,ST17,2024-08-25,9,15566
E538,ST6,2024-07-09,8,31651
E539,ST1,2024-09-18,7,18521
E540,ST9,2024-05-29,6,18131
E541,ST42,2024-05-14,5,10309
E542,ST22,2024-12-01,6,19546
E543,ST38,2024-06-26,5,15486
E544,ST1,2024-06-16,4,23623
E545,ST28,2024-05-21,6,47189
E546,ST16,2024-11-04,5,14372
E547,ST10,2024-05-15,7,24225
E548,ST29,2024-08-21,7,36079
E549,ST46,2024-12-12,7,27105
E550,ST14,2024-04-25,5,9627
E551,ST46,2024-11-29,9,11710
E552,ST13,2024-11-10,7,44488
E553,ST2,2024-12-25,8,1565
E554,ST20,2024-03-12,8,30949
E555,ST2,2024-07-09,4,48168
E556,ST18,2024-11-30,6,15623
E557,ST5,2024-08-02,9,25850
E558,ST26,2024-12-14,5,15623
E559,ST4,2024-03-13,9,5128
E560,ST39,2024-06-10,7,15594
E561,ST31,2024-06-09,7,31585
E562,ST4,2024-04-15,4,49304
E563,ST45,2024-03-18,5,27528
E564,ST11,2024-02-21,5,9279
E565,ST2,2024-07-07,7,12034
E566,ST9,2024-09-07,5,5624
E567,ST13,2024-02-08,7,39391
E568,ST42,2024-04-18,8,45594
E569,ST16,2024-03-03,7,46205
E570,ST18,2024-09-12,4,2546
E571,ST37,2024-03-31,4,44097
E572,ST29,2024-07-21,7,35444
E573,ST32,2024-02-04,5,39761
E574,ST18,2024-01-18,6,2106
E575,ST27,2024-03-11,9,27303
E576,ST14,2024-10-01,8,14103
E577,ST9,2024-06-18,6,45206
E578,ST34,2024-09-07,8,21416
E579,ST11,2024-12-13,8,30972
E580,ST23,2024-09-19,5,14128
E581,ST25,2024-05-09,8,42177
E582,ST18,2024-02-01,4,7740
E583,ST40,2024-08-09,4,3048
E584,ST7,2024-11-18,8,7231
E585,ST33,2024-11-24,7,47009
E586,ST29,2024-11-03,6,26906
E587,ST6,2024-09-10,5,30783
E588,ST4,2024-09-27,8,2414
E589,ST17,2024-07-16,8,13115
E590,ST26,2024-08-04,8,42786
E591,ST44,2024-08-25,4,15412
E592,ST17,2024-06-24,4,42361
E593,ST41,2024-02-29,6,39679
E594,ST28,2024-01-04,5,42107
E595,ST37,2024-05-28,8,49222
E596,ST2,2024-03-07,4,10380
E597,ST10,2024-07-13,4,26059
E598,ST31,2024-02-08,7,43634
E599,ST37,2024-09-12,8,6732
E600,ST19,2024-03-07,8,15668
E601,ST9,2024-10-08,5,11280
E602,ST43,2024-11-20,9,1208
E603,ST49,2024-11-09,9,30011
E604,ST26,2024-09-26,9,2125
E605,ST47,2024-09-22,7,44918
E606,ST36,2024-05-16,8,16786
E607,ST34,2024-08-17,4,34978
E608,ST18,2024-05-10,6,37009
E609,ST18,2024-07-21,5,25104
E610,ST11,2024-04-11,8,46931
E611,ST46,2024-06-24,8,1828
E612,ST13,2024-10-20,4,15766
E613,ST34,2024-10-21,6,458
E614,ST17,2024-02-12,4,18989
E615,ST30,2024-12-30,4,2182
E616,ST19,2024-03-07,9,33174
E617,ST27,2024-09-18,6,45658
E618,ST48,2024-10-28,4,30932
E619,ST30,2024-03-18,4,34964
E620,ST47,2024-01-16,4,10553
E621,ST19,2024-06-01,6,8159
E622,ST27,2024-10-26,4,945
E623,ST11,2024-05-01,6,2715
E624,ST34,2024-08-28,8,7268
E625,ST37,2024-01-27,9,40001
E626,ST16,2024-11-05,9,14705
E627,ST36,2024-02-25,8,6664
E628,ST19,2024-04-10,4,29730
E629,ST3,2024-07-05,7,33510
E630,ST40,2024-07-29,8,42862
E631,ST2,2024-12-01,6,34876
E632,ST46,2024-12-15,9,12867
E633,ST43,2024-03-12,8,469
E634,ST37,2024-04-03,9,4485
E635,ST12,2024-09-20,8,49251
E636,ST18,2024-04-10,4,49619
E637,ST9,2024-10-11,6,36850
E638,ST31,2024-08-29,7,6027
E639,ST49,2024-08-15,6,35130
E640,ST48,2024-12-21,8,3904
E641,ST30,2024-05-19,8,44840
E642,ST17,2024-09-25,4,11778
E643,ST13,2024-05-19,7,8317
E644,ST15,2024-09-22,9,29354
E645,ST7,2024-06-20,5,12919
E646,ST42,2024-07-05,9,25812
E647,ST16,2024-05-31,7,24257
E648,ST1,2024-06-13,6,14431
E649,ST16,2024-06-19,4,24860
E650,ST36,2024-04-21,9,5294
E651,ST42,2024-12-10,5,44507
E652,ST1,2024-09-20,5,41184
E653,ST44,2024-07-10,9,43929
E654,ST1,2024-03-07,6,4348
E655,ST50,2024-07-19,4,16014
E656,ST49,2024-03-14,5,45356
E657,ST37,2024-10-28,4,29657
E658,ST22,2024-04-01,6,42184
E659,ST28,2024-07-28,6,15828
E660,ST50,2024-03-12,4,41363
E661,ST35,2024-08-20,9,43290
E662,ST18,2024-08-19,9,4800
E663,ST48,2024-05-15,6,43784
E664,ST44,2024-07-05,9,25979
E665,ST11,2024-02-05,9,4025
E666,ST17,2024-12-17,6,8498
E667,ST39,2024-01-21,5,36773
E668,ST37,2024-09-15,4,42579
E669,ST31,2024-03-28,6,7544
E670,ST41,2024-01-16,7,2706
E671,ST32,2024-07-29,7,27914
E672,ST48,2024-02-24,6,1405
E673,ST33,2024-05-29,8,25421
E674,ST50,2024-10-04,7,44248
E675,ST38,2024-04-22,5,22603
E676,ST16,2024-11-28,5,24492
E677,ST34,2024-01-09,5,46210
E678,ST14,2024-03-24,6,46438
E679,ST36,2024-01-24,9,18685
E680,ST15,2024-02-17,6,49615
E681,ST17,2024-09-18,9,3389
E682,ST9,2024-04-29,7,1280
E683,ST14,2024-03-27,5,33290
E684,ST45,2024-12-25,5,6016
E685,ST24,2024-10-12,8,42092
E686,ST11,2024-10-09,6,28977
E687,ST29,2024-08-13,7,3917
E688,ST25,2024-08-12,7,23550
E689,ST4,2024-04-26,6,39149
E690,ST32,2024-07-04,9,37599
E691,ST32,2024-09-22,5,47481
E692,ST3,2024-03-12,4,388
E693,ST6,2024-07-24,9,21922
E694,ST19,2024-05-08,9,14986
E695,ST17,2024-03-14,7,32000
E696,ST48,2024-01-04,9,49926
E697,ST5,2024-07-05,6,43477
E698,ST10,2024-02-10,5,30
E699,ST27,2024-03-30,5,9488
E700,ST36,2024-08-30,9,3601
E701,ST32,2024-07-19,5,20558
E702,ST21,2024-10-19,8,9468
E703,ST48,2024-04-23,9,28534
E704,ST32,2024-05-29,5,11892
E705,ST43,2024-03-28,8,29157
E706,ST34,2024-08-14,9,25954
E707,ST49,2024-04-30,6,34639
E708,ST15,2024-10-18,5,24680
E709,ST9,2024-08-10,6,21085
E710,ST2,2024-07-04,7,24674
E711,ST39,2024-05-22,9,44688
E712,ST45,2024-07-07,5,26446
E713,ST6,2024-08-14,8,41129
E714,ST27,2024-03-31,7,7409
E715,ST21,2024-04-17,6,29466
E716,ST34,2024-06-18,4,44992
E717,ST40,2024-08-13,6,19229
E718,ST22,2024-01-25,7,46331
E719,ST8,2024-03-04,7,22596
E720,ST20,2024-10-26,9,17600
E721,ST38,2024-09-18,7,4611
E722,ST9,2024-01-04,5,49290
E723,ST19,2024-03-06,6,2188
E724,ST32,2024-08-18,9,777
E725,ST11,2024-01-14,6,39787
E726,ST28,2024-10-17,8,23540
E727,ST49,2024-11-28,6,39639
E728,ST36,2024-09-06,8,29139
E729,ST21,2024-05-02,4,22102
E730,ST2,2024-08-08,5,45672
E731,ST7,2024-04-23,9,47785
E732,ST25,2024-06-10,9,24674
E733,ST42,2024-06-02,6,25771
E734,ST36,2024-08-22,4,15194
E735,ST21,2024-11-07,6,13134
E736,ST38,2024-12-11,8,42647
E737,ST41,2024-09-04,9,23837
E738,ST13,2024-03-18,4,22976
E739,ST26,2024-07-21,6,33532
E740,ST23,2024-05-15,4,7234
E741,ST13,2024-12-11,4,13798
E742,ST36,2024-09-10,9,32279
E743,ST29,2024-05-12,5,11551
E744,ST9,2024-07-04,5,28606
E745,ST20,2024-01-12,4,35459
E746,ST21,2024-09-11,9,40960
E747,ST41,2024-07-13,6,47495
E748,ST8,2024-08-24,4,38189
E749,ST26,2024-04-03,6,32907
E750,ST38,2024-01-20,8,11392
E751,ST27,2024-10-15,7,4301
E752,ST23,2024-05-25,6,7640
E753,ST31,2024-03-15,5,667
E754,ST14,2024-01-07,6,24775
E755,ST17,2024-03-30,7,35903
E756,ST8,2024-09-15,4,38311
E757,ST10,2024-09-01,8,21208
E758,ST15,2024-01-17,8,35894
E759,ST31,2024-04-11,7,2390
E760,ST23,2024-07-19,8,38715
E761,ST34,2024-03-21,6,48747
E762,ST23,2024-04-12,4,49380
E763,ST21,2024-09-06,6,30760
E764,ST10,2024-04-29,7,13007
E765,ST22,2024-01-23,9,39994
E766,ST42,2024-09-14,5,38339
E767,ST29,2024-04-14,8,12195
E768,ST49,2024-05-05,9,6944
E769,ST17,2024-11-06,7,31084
E770,ST28,2024-04-23,4,18924
E771,ST40,2024-01-15,5,1520
E772,ST23,2024-08-29,4,43229
E773,ST44,2024-10-26,6,37932
E774,ST1,2024-08-16,5,22392
E775,ST42,2024-07-15,8,23601
E776,ST2,2024-12-16,5,45686
E777,ST17,2024-12-26,6,34475
E778,ST34,2024-10-31,8,4035
E779,ST13,2024-11-14,9,37719
E780,ST7,2024-08-16,6,31712
E781,ST26,2024-10-17,6,17684
E782,ST28,2024-01-19,8,3040
E783,ST7,2024-06-29,8,17581
E784,ST9,2024-08-07,6,48352
E785,ST47,2024-01-02,6,45768
E786,ST25,2024-06-28,8,48542
E787,ST41,2024-07-05,6,4829
E788,ST39,2024-09-20,4,38159
E789,ST44,2024-02-09,4,16437
E790,ST8,2024-01-30,4,3362
E791,ST7,2024-01-12,4,16856
E792,ST6,2024-06-25,6,49463
E793,ST10,2024-04-25,6,48575
E794,ST27,2024-04-12,5,18587
E795,ST20,2024-09-29,5,33494
E796,ST3,2024-11-17,5,27420
E797,ST30,2024-05-03,9,47545
E798,ST30,2024-01-23,9,48279
E799,ST32,2024-06-15,9,16019
E800,ST31,2024-05-06,5,45722
E801,ST21,2024-10-09,6,30432
E802,ST20,2024-07-03,5,18777
E803,ST12,2024-01-19,6,22075
E804,ST35,2024-06-20,4,23446
E805,ST18,2024-05-01,6,18540
E806,ST23,2024-11-17,9,29498
E807,ST28,2024-10-14,5,32474
E808,ST14,2024-10-15,6,5210
E809,ST48,2024-06-19,6,42263
E810,ST8,2024-09-09,8,8631
E811,ST16,2024-08-19,5,11955
E812,ST49,2024-10-05,9,33320
E813,ST1,2024-01-14,7,46273
E814,ST5,2024-07-26,7,31073
E815,ST5,2024-12-19,6,9109
E816,ST23,2024-07-03,8,29809
E817,ST18,2024-07-04,9,39873
E818,ST35,2024-10-22,9,10983
E819,ST4,2024-10-26,6,8297
E820,ST29,2024-10-29,5,25303
E821,ST16,2024-12-05,4,47909
E822,ST20,2024-12-29,6,49511
E823,ST23,2024-02-15,7,37077
E824,ST5,2024-04-15,6,9026
E825,ST48,2024-08-15,5,1769
E826,ST37,2024-04-25,5,12452
E827,ST50,2024-02-22,7,35201
E828,ST29,2024-01-29,9,42424
E829,ST1,2024-09-07,7,32334
E830,ST1,2024-02-22,8,24876
E831,ST31,2024-05-16,8,2100
E832,ST43,2024-11-24,4,35916
E833,ST8,2024-10-07,9,2515
E834,ST33,2024-02-16,9,35191
E835,ST41,2024-03-21,7,1854
E836,ST50,2024-11-22,9,13997
E837,ST32,2024-09-28,8,49370
E838,ST40,2024-10-19,9,40159
E839,ST18,2024-09-30,7,45569
E840,ST8,2024-07-02,6,48270
E841,ST25,2024-03-22,8,40452
E842,ST40,2024-05-15,7,258
E843,ST13,2024-04-22,7,18265
E844,ST48,2024-02-26,6,45858
E845,ST48,2024-12-10,7,4051
E846,ST22,2024-01-20,8,45631
E847,ST7,2024-11-08,9,27092
E848,ST32,2024-04-19,8,26527
E849,ST30,2024-05-04,4,24320
E850,ST4,2024-03-15,4,18044
E851,ST36,2024-02-21,8,21551
E852,ST19,2024-12-23,4,48401
E853,ST26,2024-04-06,4,10384
E854,ST14,2024-01-30,6,43550
E855,ST15,2024-09-06,5,11228
E856,ST8,2024-12-02,9,14261
E857,ST35,2024-04-12,4,7116
E858,ST12,2024-10-04,5,49467
E859,ST4,2024-02-20,9,3838
E860,ST12,2024-07-25,4,8264
E861,ST32,2024-03-14,5,2133
E862,ST41,2024-12-23,9,35177
E863,ST33,2024-05-08,7,3089
E864,ST10,2024-02-15,5,30586
E865,ST25,2024-03-19,5,3345
E866,ST43,2024-10-24,7,31826
E867,ST43,2024-02-11,7,3436
E868,ST40,2024-12-14,4,20581
E869,ST17,2024-11-15,4,40126
E870,ST11,2024-03-19,5,6428
E871,ST42,2024-01-19,8,5842
E872,ST42,2024-05-21,5,33022
E873,ST45,2024-01-15,8,17999
E874,ST49,2024-06-27,7,17586
E875,ST31,2024-07-29,5,1567
E876,ST15,2024-08-06,9,27412
E877,ST14,2024-01-16,4,16285
E878,ST11,2024-07-29,6,31525
E879,ST11,2024-11-04,9,33419
E880,ST50,2024-11-06,9,26298
E881,ST16,2024-09-11,4,35163
E882,ST42,2024-01-23,6,23565
E883,ST2,2024-06-12,8,48454
E884,ST27,2024-05-25,9,41488
E885,ST21,2024-10-27,4,28236
E886,ST40,2024-12-09,5,2553
E887,ST32,2024-03-29,6,16634
E888,ST18,2024-08-27,9,32388
E889,ST45,2024-08-23,7,31721
E890,ST21,2024-06-21,5,38530
E891,ST14,2024-01-07,4,6324
E892,ST10,2024-07-15,7,15490
E893,ST5,2024-12-26,7,36231
E894,ST1,2024-08-03,7,15409
E895,ST15,2024-03-24,7,18541
E896,ST23,2024-07-31,5,30278
E897,ST26,2024-07-20,8,40010
E898,ST4,2024-09-01,9,11223
E899,ST26,2024-10-28,7,23482
E900,ST23,2024-02-02,8,10260
E901,ST28,2024-09-27,8,30099
E902,ST47,2024-02-03,4,46684
E903,ST43,2024-03-19,5,34633
E904,ST13,2024-09-21,7,15823
E905,ST16,2024-12-12,6,48585
E906,ST10,2024-11-15,4,28965
E907,ST43,2024-05-01,9,22816
E908,ST46,2024-10-10,5,9849
E909,ST10,2024-09-21,5,8132
E910,ST1,2024-09-05,8,44602
E911,ST22,2024-11-01,4,34134
E912,ST38,2024-06-12,5,11951
E913,ST28,2024-09-21,4,25193
E914,ST6,2024-09-07,5,15042
E915,ST46,2024-01-31,8,28664
E916,ST28,2024-08-22,9,42533
E917,ST24,2024-10-27,7,35873
E918,ST45,2024-09-27,7,22659
E919,ST41,2024-09-01,9,22406
E920,ST29,2024-03-06,5,22356
E921,ST6,2024-03-03,5,18795
E922,ST1,2024-04-28,4,30537
E923,ST29,2024-04-19,8,33759
E924,ST5,2024-04-16,4,45388
E925,ST50,2024-04-25,9,39892
E926,ST12,2024-01-27,4,82
E927,ST8,2024-07-10,6,14650
E928,ST43,2024-07-06,6,29053
E929,ST7,2024-11-07,9,2492
E930,ST6,2024-11-22,7,7473
E931,ST8,2024-07-06,8,18298
E932,ST35,2024-08-08,8,1107
E933,ST26,2024-10-02,7,20271
E934,ST1,2024-12-24,8,38299
E935,ST27,2024-11-02,6,37577
E936,ST28,2024-03-12,6,49772
E937,ST48,2024-06-26,6,6164
E938,ST31,2024-07-17,9,8821
E939,ST42,2024-03-28,4,39524
E940,ST50,2024-12-07,5,7467
E941,ST48,2024-05-27,9,6990
E942,ST10,2024-05-07,7,40773
E943,ST28,2024-05-15,4,18722
E944,ST12,2024-09-12,8,21559
E945,ST15,2024-04-30,9,6262
E946,ST2,2024-07-25,5,17876
E947,ST18,2024-01-22,8,13712
E948,ST44,2024-02-04,9,5913
E949,ST43,2024-10-24,7,2366
E950,ST23,2024-07-23,5,46113
E951,ST10,2024-08-07,9,43462
E952,ST6,2024-10-02,6,20227
E953,ST17,2024-04-02,6,7420
E954,ST49,2024-11-20,5,23049
E955,ST49,2024-05-07,6,23526
E956,ST3,2024-01-27,6,45902
E957,ST1,2024-11-20,9,17847
E958,ST10,2024-10-02,9,20975
E959,ST4,2024-01-23,6,15394
E960,ST37,2024-08-11,7,27168
E961,ST13,2024-01-12,5,14360
E962,ST28,2024-08-28,5,45230
E963,ST31,2024-10-31,4,19438
E964,ST17,2024-12-17,8,23050
E965,ST35,2024-07-26,8,20001
E966,ST17,2024-06-03,4,38051
E967,ST4,2024-03-05,8,29072
E968,ST14,2024-11-02,6,48651
E969,ST37,2024-11-28,9,18639
E970,ST33,2024-08-18,5,33376
E971,ST12,2024-10-21,4,34761
E972,ST2,2024-01-16,7,30988
E973,ST6,2024-01-05,6,23249
E974,ST45,2024-05-01,7,39636
E975,ST34,2024-06-19,6,30318
E976,ST50,2024-02-26,9,37718
E977,ST40,2024-04-06,4,9710
E978,ST29,2024-10-02,5,9430
E979,ST11,2024-08-17,7,4771
E980,ST10,2024-12-17,9,1732
E981,ST36,2024-06-24,5,39270
E982,ST19,2024-06-26,6,19927
E983,ST2,2024-01-02,5,3851
E984,ST2,2024-05-19,5,42578
E985,ST13,2024-02-22,9,7673
E986,ST31,2024-01-12,5,32088
E987,ST40,2024-06-10,5,49265
E988,ST1,2024-04-14,5,9125
E989,ST14,2024-06-10,8,460
E990,ST16,2024-09-24,5,9943
E991,ST13,2024-01-17,7,41981
E992,ST47,2024-09-18,8,34370
E993,ST47,2024-01-30,9,14324
E994,ST25,2024-03-26,7,49739
E995,ST38,2024-12-08,6,17892
E996,ST7,2024-07-26,7,28225
E997,ST30,2024-08-22,8,6803
E998,ST17,2024-10-08,6,14375
E999,ST43,2024-04-20,9,25633
E1000,ST24,2024-10-22,6,5262
E1001,ST38,2024-06-07,5,41568
E1002,ST17,2024-10-28,7,7873
E1003,ST17,2024-03-07,5,26786
E1004,ST25,2024-12-09,5,15457
E1005,ST42,2024-03-31,5,7258
E1006,ST9,2024-05-03,5,35486
E1007,ST3,2024-09-02,8,13492
E1008,ST45,2024-12-21,9,13277
E1009,ST46,2024-08-22,7,23551
E1010,ST32,2024-05-04,8,34521
E1011,ST3,2024-03-08,9,43351
E1012,ST1,2024-04-14,8,6840
