emp_id,store_id,shift_date,hours,sales_generated
E1013,ST40,2024-02-28,6,17472
E1014,ST8,2024-07-28,5,35058
E1015,ST30,2024-10-22,7,31653
E1016,ST35,2024-06-03,7,22886
E1017,ST27,2024-08-17,7,31445
E1018,ST13,2024-05-19,7,31369
E1019,ST6,2024-06-07,5,33325
E1020,ST32,2024-06-04,6,16666
E1021,ST3,2024-04-21,9,29820
E1022,ST4,2024-04-09,8,47657
E1023,ST28,2024-10-08,6,38401
E1024,ST45,2024-08-28,6,26297
E1025,ST44,2024-01-13,9,42258
E1026,ST23,2024-10-23,5,1905
E1027,ST13,2024-10-14,6,27581
E1028,ST23,2024-10-04,9,13962
E1029,ST3,2024-04-29,4,16878
E1030,ST38,2024-04-19,7,24973
E1031,ST24,2024-12-20,9,26094
E1032,ST12,2024-03-20,4,7968
E1033,ST9,2024-11-01,5,37931
E1034,ST1,2024-01-03,7,24808
E1035,ST20,2024-08-25,6,22033
E1036,ST17,2024-04-04,6,45936
E1037,ST32,2024-09-28,7,46109
E1038,ST5,2024-11-17,5,27138
E1039,ST20,2024-10-22,4,49695
E1040,ST26,2024-03-26,5,14222
E1041,ST43,2024-07-02,6,22230
E1042,ST50,2024-03-18,5,34107
E1043,ST39,2024-01-14,9,16481
E1044,ST28,2024-11-13,5,33197
E1045,ST7,2024-04-20,6,15848
E1046,ST8,2024-03-09,7,22917
E1047,ST23,2024-06-03,7,27215
E1048,ST7,2024-10-29,4,29677
E1049,ST43,2024-11-19,5,9573
E1050,ST24,2024-03-27,8,25648
E1051,ST48,2024-03-14,7,37017
E1052,ST23,2024-08-10,9,40887
E1053,ST18,2024-05-24,9,17663
E1054,ST24,2024-04-16,9,24422
E1055,ST13,2024-08-18,8,44207
E1056,ST8,2024-01-27,5,36485
E1057,ST45,2024-04-13,5,15924
E1058,ST23,2024-11-02,7,4076
E1059,ST41,2024-02-28,6,2490
E1060,ST40,2024-03-19,6,9983
E1061,ST47,2024-05-31,7,28192
E1062,ST19,2024-04-08,4,31755
E1063,ST19,2024-05-20,6,29133
E1064,ST10,2024-03-10,4,35059
E1065,ST35,2024-02-21,9,9215
E1066,ST10,2024-04-05,5,27777
E1067,ST44,2024-07-31,8,43340
E1068,ST8,2024-10-03,7,20651
E1069,ST44,2024-06-06,8,2657
E1070,ST12,2024-02-23,5,6478
E1071,ST24,2024-08-01,5,16515
E1072,ST7,2024-07-05,6,33518
E1073,ST22,2024-10-29,6,39597
E1074,ST46,2024-07-12,9,14495
E1075,ST2,2024-09-13,4,37200
E1076,ST36,2024-03-28,4,36228
E1077,ST20,2024-06-28,4,26092
E1078,ST48,2024-10-03,4,27046
E1079,ST15,2024-07-06,6,43739
E1080,ST19,2024-12-25,4,43276
E1081,ST11,2024-05-03,4,2971
E1082,ST2,2024-06-24,7,1932
E1083,ST41,2024-03-14,5,14299
E1084,ST6,2024-05-19,6,23802
E1085,ST48,2024-04-25,6,9528
E1086,ST41,2024-09-15,7,2407
E1087,ST21,2024-03-06,7,12567
E1088,ST1,2024-05-13,7,32774
E1089,ST42,2024-09-10,5,35940
E1090,ST15,2024-11-18,6,25465
E1091,ST50,2024-09-06,7,6499
E1092,ST19,2024-03-13,4,13077
E1093,ST38,2024-10-03,4,22658
E1094,ST42,2024-06-09,7,19015
E1095,ST17,2024-04-25,7,2051
E1096,ST32,2024-09-13,6,5098
E1097,ST18,2024-05-01,6,21633
E1098,ST49,2024-11-16,9,11053
E1099,ST26,2024-12-30,7,615
E1100,ST37,2024-11-22,8,27192
E1101,ST10,2024-02-09,5,22146
E1102,ST34,2024-11-14,5,47632
E1103,ST18,2024-02-21,9,37193
E1104,ST20,2024-06-08,5,2135
E1105,ST42,2024-10-24,5,20718
E1106,ST49,2024-08-25,5,6971
E1107,ST17,2024-01-29,7,26983
E1108,ST18,2024-10-28,7,47142
E1109,ST20,2024-03-06,8,25085
E1110,ST3,2024-10-28,4,19174
E1111,ST33,2024-04-08,5,37758
E1112,ST28,2024-01-28,8,25388
E1113,ST22,2024-08-25,5,29789
E1114,ST40,2024-07-09,7,40539
E1115,ST17,2024-10-06,7,34179
E1116,ST23,2024-01-29,9,2001
E1117,ST35,2024-10-01,5,30082
E1118,ST35,2024-06-07,5,10048
E1119,ST32,2024-12-16,9,14432
E1120,ST25,2024-03-26,9,24591
E1121,ST18,2024-06-05,8,11821
E1122,ST49,2024-10-02,7,19193
E1123,ST13,2024-03-08,5,49334
E1124,ST47,2024-06-22,8,675
E1125,ST18,2024-10-01,4,27230
E1126,ST43,2024-05-14,8,23715
E1127,ST10,2024-06-18,8,16558
E1128,ST31,2024-06-28,5,27439
E1129,ST41,2024-10-15,4,31113
E1130,ST19,2024-10-21,9,26389
E1131,ST8,2024-10-25,6,11291
E1132,ST48,2024-04-16,9,11939
E1133,ST8,2024-07-30,4,38175
E1134,ST17,2024-05-04,9,6668
E1135,ST6,2024-09-05,6,25249
E1136,ST15,2024-09-27,8,43454
E1137,ST35,2024-02-12,4,44096
E1138,ST1,2024-10-12,9,26074
E1139,ST37,2024-10-21,9,48789
E1140,ST50,2024-04-16,7,37534
E1141,ST25,2024-10-25,6,4527
E1142,ST6,2024-01-14,4,13461
E1143,ST23,2024-07-16,5,1862
E1144,ST46,2024-03-26,6,31030
E1145,ST22,2024-12-29,9,29351
E1146,ST45,2024-09-30,6,3203
E1147,ST38,2024-10-28,6,36685
E1148,ST33,2024-11-30,5,47914
E1149,ST24,2024-01-21,7,27512
E1150,ST30,2024-08-15,7,9024
E1151,ST47,2024-11-27,8,41089
E1152,ST43,2024-07-07,9,27601
E1153,ST26,2024-07-21,8,18306
E1154,ST44,2024-12-16,4,14263
E1155,ST1,2024-03-05,4,16460
E1156,ST16,2024-08-04,4,7216
E1157,ST47,2024-03-11,5,36590
E1158,ST19,2024-10-14,7,11674
E1159,ST36,2024-04-16,5,35961
E1160,ST28,2024-02-04,5,46651
E1161,ST5,2024-03-30,6,16834
E1162,ST48,2024-07-22,9,37828
E1163,ST27,2024-11-29,8,17661
E1164,ST18,2024-09-20,8,11768
E1165,ST12,2024-10-04,9,11940
E1166,ST6,2024-07-22,7,36735
E1167,ST1,2024-02-15,7,12540
E1168,ST42,2024-10-15,9,19045
E1169,ST43,2024-09-01,6,17345
E1170,ST1,2024-09-13,6,25309
E1171,ST48,2024-04-01,5,42266
E1172,ST36,2024-03-07,6,19532
E1173,ST28,2024-03-20,8,38916
E1174,ST9,2024-05-05,9,9523
E1175,ST22,2024-01-10,4,10937
E1176,ST43,2024-09-19,4,32280
E1177,ST44,2024-12-31,5,12378
E1178,ST5,2024-06-28,5,33597
E1179,ST14,2024-04-23,8,12719
E1180,ST16,2024-03-08,5,37446
E1181,ST12,2024-05-11,8,14259
E1182,ST39,2024-11-08,7,8170
E1183,ST20,2024-12-10,9,33346
E1184,ST23,2024-01-05,4,10382
E1185,ST46,2024-07-17,9,42448
E1186,ST18,2024-11-06,8,6082
E1187,ST7,2024-03-07,6,28353
E1188,ST5,2024-12-20,8,19565
E1189,ST38,2024-03-15,4,3268
E1190,ST42,2024-03-16,4,31454
E1191,ST2,2024-09-03,9,43307
E1192,ST1,2024-02-08,6,39366
E1193,ST17,2024-03-20,9,43134
E1194,ST41,2024-12-26,8,42648
E1195,ST13,2024-07-17,4,45843
E1196,ST9,2024-01-10,8,19572
E1197,ST12,2024-12-03,5,12504
E1198,ST46,2024-01-29,8,27201
E1199,ST47,2024-09-12,4,7233
E1200,ST8,2024-09-11,6,37513
E1201,ST25,2024-06-02,5,9009
E1202,ST12,2024-01-30,6,23792
E1203,ST12,2024-04-18,6,42821
E1204,ST33,2024-03-05,7,8586
E1205,ST46,2024-01-15,6,35696
E1206,ST18,2024-12-10,8,14172
E1207,ST36,2024-01-19,4,29853
E1208,ST40,2024-01-28,4,12954
E1209,ST32,2024-12-18,8,30702
E1210,ST40,2024-09-05,6,29737
E1211,ST4,2024-09-27,7,2083
E1212,ST40,2024-04-30,9,38188
E1213,ST27,2024-11-29,9,13536
E1214,ST29,2024-03-01,7,28926
E1215,ST2,2024-02-07,8,35127
E1216,ST49,2024-12-20,9,40868
E1217,ST12,2024-10-14,8,11461
E1218,ST45,2024-07-24,9,45094
E1219,ST41,2024-11-28,4,9095
E1220,ST19,2024-10-23,9,38219
E1221,ST47,2024-07-31,8,14254
E1222,ST19,2024-07-22,5,39618
E1223,ST26,2024-08-03,6,8757
E1224,ST21,2024-07-30,9,11946
E1225,ST46,2024-11-14,5,48371
E1226,ST22,2024-01-01,8,32907
E1227,ST37,2024-05-09,6,25127
E1228,ST39,2024-01-08,8,17773
E1229,ST12,2024-01-11,7,23791
E1230,ST20,2024-01-20,9,20832
E1231,ST36,2024-02-13,4,42737
E1232,ST1,2024-11-10,8,43787
E1233,ST7,2024-01-17,5,5284
E1234,ST35,2024-09-01,4,44678
E1235,ST42,2024-07-30,7,10309
E1236,ST12,2024-11-25,7,42664
E1237,ST32,2024-10-03,9,25987
E1238,ST25,2024-07-13,9,4566
E1239,ST8,2024-05-11,7,11458
E1240,ST15,2024-08-03,8,12965
E1241,ST41,2024-06-30,7,34140
E1242,ST38,2024-08-16,4,27740
E1243,ST16,2024-06-03,8,11428
E1244,ST7,2024-04-21,8,27258
E1245,ST47,2024-08-10,6,40938
E1246,ST39,2024-09-09,4,22431
E1247,ST40,2024-07-20,8,43385
E1248,ST46,2024-11-19,4,12109
E1249,ST48,2024-03-19,8,14193
E1250,ST25,2024-06-10,9,40531
E1251,ST48,2024-02-28,7,12247
E1252,ST33,2024-10-27,9,19932
E1253,ST5,2024-09-30,6,48315
E1254,ST30,2024-11-24,5,49344
E1255,ST2,2024-09-11,6,3337
E1256,ST44,2024-11-01,9,1298
E1257,ST42,2024-10-16,6,5804
E1258,ST34,2024-02-23,4,46255
E1259,ST14,2024-06-30,4,24805
E1260,ST10,2024-11-03,5,27462
E1261,ST39,2024-08-30,4,12247
E1262,ST21,2024-02-22,7,42069
E1263,ST25,2024-05-31,9,11023
E1264,ST47,2024-11-01,4,26986
E1265,ST37,2024-08-25,5,46534
E1266,ST39,2024-11-12,8,42193
E1267,ST31,2024-03-30,4,1200
E1268,ST14,2024-08-25,9,20093
E1269,ST5,2024-02-14,6,39503
E1270,ST25,2024-03-25,6,24978
E1271,ST45,2024-08-24,4,28650
E1272,ST2,2024-02-03,7,29820
E1273,ST35,2024-05-17,6,37525
E1274,ST48,2024-05-18,7,13853
E1275,ST20,2024-02-18,5,671
E1276,ST10,2024-11-22,4,27690
E1277,ST40,2024-04-08,8,15091
E1278,ST6,2024-04-28,6,5136
E1279,ST42,2024-08-19,8,11227
E1280,ST33,2024-06-04,9,46864
E1281,ST14,2024-05-22,6,18108
E1282,ST49,2024-02-07,7,10117
E1283,ST26,2024-12-26,6,14684
E1284,ST22,2024-10-31,5,3080
E1285,ST14,2024-05-08,7,46138
E1286,ST36,2024-11-01,9,33608
E1287,ST44,2024-05-21,8,22505
E1288,ST50,2024-04-20,7,28041
E1289,ST23,2024-04-25,6,13669
E1290,ST16,2024-01-22,5,21920
E1291,ST25,2024-11-08,5,29698
E1292,ST43,2024-12-06,5,18652
E1293,ST19,2024-10-23,9,38118
E1294,ST42,2024-12-03,9,47924
E1295,ST11,2024-12-26,8,4987
E1296,ST30,2024-07-19,7,47400
E1297,ST25,2024-08-18,4,26317
E1298,ST31,2024-01-05,8,16654
E1299,ST17,2024-01-31,7,20726
E1300,ST26,2024-03-05,5,12239
E1301,ST6,2024-03-26,6,17376
E1302,ST11,2024-11-08,6,15270
E1303,ST1,2024-03-30,6,49130
E1304,ST13,2024-10-11,9,35596
E1305,ST16,2024-06-17,6,33490
E1306,ST11,2024-10-16,4,28938
E1307,ST22,2024-07-31,7,30860
E1308,ST36,2024-07-22,7,9639
E1309,ST32,2024-02-04,8,15034
E1310,ST3,2024-08-13,6,4319
E1311,ST27,2024-02-02,8,28341
E1312,ST16,2024-10-24,6,24636
E1313,ST37,2024-12-08,4,22873
E1314,ST27,2024-04-11,4,45754
E1315,ST35,2024-03-23,5,2921
E1316,ST2,2024-08-06,6,27215
E1317,ST18,2024-09-06,9,28048
E1318,ST48,2024-06-06,6,2544
E1319,ST25,2024-04-18,7,35980
E1320,ST36,2024-12-05,4,26764
E1321,ST19,2024-12-13,9,12011
E1322,ST42,2024-03-14,7,48778
E1323,ST25,2024-06-18,8,41728
E1324,ST39,2024-10-07,7,49698
E1325,ST21,2024-09-26,6,3793
E1326,ST38,2024-11-16,7,45435
E1327,ST40,2024-01-13,5,4267
E1328,ST12,2024-12-10,9,43065
E1329,ST29,2024-01-12,9,11136
E1330,ST7,2024-05-31,7,20949
E1331,ST29,2024-11-21,5,47283
E1332,ST32,2024-03-13,6,40129
E1333,ST11,2024-02-07,8,18013
E1334,ST37,2024-12-08,9,6836
E1335,ST47,2024-11-03,9,21329
E1336,ST15,2024-11-21,4,41152
E1337,ST26,2024-04-18,5,24191
E1338,ST2,2024-02-04,4,46850
E1339,ST29,2024-01-28,8,10873
E1340,ST4,2024-05-12,7,13769
E1341,ST34,2024-10-24,8,38319
E1342,ST35,2024-07-30,9,47758
E1343,ST10,2024-10-02,8,31810
E1344,ST34,2024-08-29,9,16332
E1345,ST48,2024-10-04,9,23613
E1346,ST24,2024-06-27,6,21463
E1347,ST40,2024-12-08,5,38246
E1348,ST30,2024-04-30,9,42525
E1349,ST5,2024-07-22,8,44029
E1350,ST5,2024-12-18,9,11551
E1351,ST10,2024-04-27,9,16162
E1352,ST35,2024-06-04,5,9526
E1353,ST48,2024-08-18,9,4769
E1354,ST11,2024-09-08,5,9190
E1355,ST17,2024-03-12,8,46161
E1356,ST45,2024-09-02,4,32866
E1357,ST1,2024-01-21,8,13078
E1358,ST36,2024-10-30,6,8881
E1359,ST6,2024-10-31,7,11057
E1360,ST30,2024-07-08,7,9564
E1361,ST35,2024-10-17,6,16807
E1362,ST13,2024-03-20,8,36209
E1363,ST1,2024-03-12,8,16171
E1364,ST23,2024-09-17,8,39435
E1365,ST13,2024-03-16,9,33347
E1366,ST34,2024-08-05,4,15381
E1367,ST43,2024-11-24,7,42348
E1368,ST16,2024-06-17,4,36009
E1369,ST11,2024-12-13,5,17788
E1370,ST27,2024-05-04,9,27881
E1371,ST29,2024-02-09,5,3399
E1372,ST1,2024-02-27,6,26574
E1373,ST22,2024-07-18,4,47474
E1374,ST41,2024-09-14,8,38531
E1375,ST25,2024-06-26,8,7320
E1376,ST7,2024-09-01,4,6834
E1377,ST21,2024-03-26,8,43323
E1378,ST26,2024-04-20,8,47268
E1379,ST18,2024-04-26,4,27673
E1380,ST33,2024-07-26,5,24886
E1381,ST24,2024-02-17,4,13489
E1382,ST10,2024-03-31,7,11550
E1383,ST13,2024-10-15,7,30405
E1384,ST31,2024-08-10,9,21373
E1385,ST18,2024-01-16,7,7576
E1386,ST11,2024-01-21,6,41342
E1387,ST32,2024-05-14,6,43067
E1388,ST21,2024-07-28,5,7301
E1389,ST41,2024-01-01,4,38290
E1390,ST26,2024-08-06,5,13828
E1391,ST46,2024-09-20,7,48048
E1392,ST8,2024-12-13,7,26899
E1393,ST17,2024-12-23,6,2669
E1394,ST36,2024-10-04,7,34031
E1395,ST22,2024-10-02,9,18380
E1396,ST9,2024-07-24,6,4429
E1397,ST45,2024-01-31,5,45166
E1398,ST5,2024-06-17,4,34518
E1399,ST14,2024-11-23,9,43997
E1400,ST45,2024-10-06,4,1726
E1401,ST11,2024-01-15,4,31825
E1402,ST31,2024-12-22,4,7249
E1403,ST7,2024-06-14,8,14051
E1404,ST39,2024-07-25,9,13005
E1405,ST43,2024-09-01,5,36747
E1406,ST21,2024-12-20,9,47910
E1407,ST44,2024-02-07,9,36698
E1408,ST29,2024-07-27,6,43320
E1409,ST11,2024-04-25,5,11740
E1410,ST38,2024-07-12,5,49350
E1411,ST13,2024-01-05,8,48590
E1412,ST44,2024-09-14,8,12040
E1413,ST40,2024-01-02,4,43731
E1414,ST43,2024-02-06,9,26991
E1415,ST25,2024-05-17,4,20715
E1416,ST49,2024-08-06,7,37667
E1417,ST50,2024-11-23,7,29919
E1418,ST36,2024-03-14,8,33922
E1419,ST37,2024-04-08,4,24401
E1420,ST30,2024-05-31,6,18191
E1421,ST28,2024-01-24,8,8139
E1422,ST4,2024-12-16,7,23767
E1423,ST41,2024-09-16,5,31434
E1424,ST20,2024-02-09,6,1174
E1425,ST12,2024-12-21,9,41463
E1426,ST46,2024-10-08,6,23840
E1427,ST13,2024-04-25,8,22083
E1428,ST26,2024-01-27,7,15676
E1429,ST38,2024-05-13,6,35493
E1430,ST36,2024-01-27,5,9160
E1431,ST23,2024-09-26,4,38125
E1432,ST42,2024-04-17,8,49767
E1433,ST48,2024-10-04,7,23476
E1434,ST20,2024-01-20,7,14140
E1435,ST43,2024-05-07,9,29856
E1436,ST3,2024-12-01,6,17764
E1437,ST11,2024-06-25,8,33986
E1438,ST30,2024-12-17,4,44732
E1439,ST10,2024-08-13,4,32100
E1440,ST13,2024-10-07,7,20208
E1441,ST10,2024-10-09,7,25127
E1442,ST31,2024-08-06,4,22277
E1443,ST44,2024-01-22,5,11999
E1444,ST37,2024-03-06,7,16245
E1445,ST25,2024-10-30,9,42799
E1446,ST29,2024-06-29,9,2833
E1447,ST21,2024-04-28,8,33059
E1448,ST15,2024-02-08,9,40270
E1449,ST42,2024-01-10,6,13462
E1450,ST11,2024-09-04,7,23538
E1451,ST34,2024-09-24,5,15188
E1452,ST49,2024-10-28,9,12930
E1453,ST11,2024-09-29,6,30982
E1454,ST45,2024-12-06,9,45507
E1455,ST8,2024-11-27,5,34105
E1456,ST34,2024-07-05,5,41836
E1457,ST41,2024-08-27,6,14946
E1458,ST26,2024-06-03,7,42309
E1459,ST21,2024-01-15,9,45535
E1460,ST50,2024-08-16,9,1762
E1461,ST24,2024-02-10,4,3117
E1462,ST48,2024-07-13,9,33978
E1463,ST32,2024-12-19,6,44821
E1464,ST18,2024-12-06,6,24519
E1465,ST44,2024-05-20,4,5019
E1466,ST26,2024-03-29,6,49281
E1467,ST41,2024-09-26,9,36405
E1468,ST16,2024-09-09,8,36929
E1469,ST41,2024-11-12,7,11198
E1470,ST37,2024-09-04,4,21402
E1471,ST20,2024-08-24,7,31883
E1472,ST15,2024-02-14,4,263
E1473,ST4,2024-01-18,6,6792
E1474,ST40,2024-06-08,6,17621
E1475,ST16,2024-04-09,7,41617
E1476,ST12,2024-10-26,5,2790
E1477,ST35,2024-12-14,8,4059
E1478,ST26,2024-12-24,7,5925
E1479,ST9,2024-10-19,6,23421
E1480,ST16,2024-04-08,7,48929
E1481,ST15,2024-10-09,7,8645
E1482,ST20,2024-10-22,6,14558
E1483,ST3,2024-05-31,9,19962
E1484,ST5,2024-08-19,5,22798
E1485,ST40,2024-05-13,9,23740
E1486,ST39,2024-07-24,9,49396
E1487,ST13,2024-01-17,4,1656
E1488,ST48,2024-06-03,5,31472
E1489,ST43,2024-08-21,6,44739
E1490,ST29,2024-02-13,7,46934
E1491,ST46,2024-05-05,8,30412
E1492,ST7,2024-07-16,4,26428
E1493,ST8,2024-10-21,9,15097
E1494,ST27,2024-07-12,9,40556
E1495,ST9,2024-12-04,7,23322
E1496,ST32,2024-08-21,5,27180
E1497,ST45,2024-05-24,4,25017
E1498,ST36,2024-09-21,8,26103
E1499,ST36,2024-05-16,5,9234
E1500,ST38,2024-02-04,4,38045
