record_id,date,revenue,cogs,opex
F678,2024-11-15,24441,73722,130831
F679,2024-07-17,361434,49026,127793
F680,2024-10-16,226246,14063,63687
F681,2024-04-14,498003,196278,15198
F682,2024-05-28,482224,94524,27657
F683,2024-12-04,176688,178758,131282
F684,2024-05-14,472221,20130,80800
F685,2024-04-30,109713,55660,21518
F686,2024-02-27,260114,28482,113532
F687,2024-06-09,337731,158610,101653
F688,2024-06-18,180475,197707,90164
F689,2024-02-22,177569,61607,60398
F690,2024-03-25,323890,127390,23123
F691,2024-07-01,356051,52590,111331
F692,2024-06-14,380183,114653,75947
F693,2024-03-21,261590,17298,43897
F694,2024-10-28,332340,64585,82389
F695,2024-03-21,364091,33504,90306
F696,2024-09-27,451497,130327,119682
F697,2024-05-15,13594,123091,43124
F698,2024-02-18,118600,63796,4050
F699,2024-02-22,224769,89639,24125
F700,2024-04-24,69344,198696,57164
F701,2024-02-06,203916,185778,51103
F702,2024-12-04,470100,85707,141990
F703,2024-08-08,35965,102528,44114
F704,2024-10-20,463105,167643,63261
F705,2024-12-18,237788,5097,145489
F706,2024-12-25,498979,95807,60851
F707,2024-11-12,360690,26310,65144
F708,2024-04-06,320481,107700,95720
F709,2024-01-07,478109,117527,132148
F710,2024-08-14,65372,90497,82606
F711,2024-09-19,228325,90004,121761
F712,2024-02-28,106780,178748,68232
F713,2024-06-01,141381,75766,83718
F714,2024-07-13,164628,47357,76285
F715,2024-02-01,15741,194968,137802
F716,2024-07-01,203268,63929,29624
F717,2024-03-15,240360,174215,133942
F718,2024-07-31,355870,88495,110053
F719,2024-04-05,237051,118066,122254
F720,2024-11-17,56966,114875,109820
F721,2024-06-21,24286,166679,106864
F722,2024-03-18,182558,177586,24225
F723,2024-02-24,54501,185303,123976
F724,2024-07-06,320819,41160,131341
F725,2024-09-21,387172,191196,38871
F726,2024-03-23,324256,156575,16295
F727,2024-01-03,112412,106173,134742
F728,2024-10-14,482378,153397,91060
F729,2024-02-23,154989,136504,141990
F730,2024-08-02,377887,179093,57085
F731,2024-07-29,424395,15325,19418
F732,2024-03-16,28063,36476,97257
F733,2024-10-05,318657,192060,106249
F734,2024-09-26,246397,91398,149456
F735,2024-06-12,130930,22124,113933
F736,2024-08-21,491903,108839,60171
F737,2024-03-07,230720,120587,66028
F738,2024-05-17,459793,111483,40185
F739,2024-03-08,212631,81957,123179
F740,2024-03-19,258431,32489,106590
F741,2024-11-03,292714,119374,43270
F742,2024-09-05,50164,157595,31086
F743,2024-04-08,82260,15427,129694
F744,2024-02-18,159211,121299,61622
F745,2024-02-13,169593,102550,34423
F746,2024-12-13,127096,88000,129284
F747,2024-08-06,321533,78230,149883
F748,2024-08-09,497859,189016,49320
F749,2024-07-01,209812,111605,40132
F750,2024-04-22,117670,30815,142240
F751,2024-10-02,277689,61334,74767
F752,2024-05-13,326645,138906,124444
F753,2024-01-01,424153,152596,74488
F754,2024-08-29,409987,145276,136037
F755,2024-07-28,407721,54312,2490
F756,2024-06-25,413910,46587,144045
F757,2024-04-09,165345,28901,76469
F758,2024-08-28,383074,16910,48563
F759,2024-08-05,179857,9139,142969
F760,2024-02-03,268392,32068,139717
F761,2024-08-15,254779,83569,66707
F762,2024-01-17,140903,191605,39712
F763,2024-12-10,373251,182455,36267
F764,2024-07-09,200840,154308,37600
F765,2024-09-04,479186,115411,48420
F766,2024-11-12,240463,6620,118868
F767,2024-11-10,44501,106050,43756
F768,2024-12-13,189181,12736,2342
F769,2024-03-19,423658,133446,96592
F770,2024-08-06,190308,132398,68822
F771,2024-06-09,215182,107869,18158
F772,2024-08-19,102177,107799,5069
F773,2024-10-23,53424,46833,44489
F774,2024-03-14,318475,157083,143097
F775,2024-10-26,147389,62341,72671
F776,2024-02-01,48479,109784,94686
F777,2024-07-10,65282,151205,121113
F778,2024-12-24,310600,71211,53525
F779,2024-09-09,430308,139221,57879
F780,2024-07-07,15732,143480,39642
F781,2024-10-08,79825,189856,76770
F782,2024-10-22,193346,114052,110393
F783,2024-11-10,430609,125707,102185
F784,2024-02-19,381366,177893,22185
F785,2024-07-23,125586,163185,47703
F786,2024-03-13,427871,162130,100957
F787,2024-06-15,395268,40109,9568
F788,2024-09-28,314539,36222,83878
F789,2024-04-07,302704,87890,10843
F790,2024-11-25,312238,94142,103078
F791,2024-12-09,68283,125169,4029
F792,2024-06-21,179189,106821,56310
F793,2024-12-11,96538,57828,58437
F794,2024-11-14,319737,33813,148706
F795,2024-03-08,12659,100433,68479
F796,2024-09-10,101402,53612,88198
F797,2024-12-14,87478,44769,27071
F798,2024-08-04,299263,118502,7265
F799,2024-01-11,11157,30521,79510
F800,2024-09-03,126927,47554,39171
F801,2024-03-24,297166,162491,53921
F802,2024-12-09,129358,121425,54876
F803,2024-08-26,45102,44433,143517
F804,2024-04-04,129156,87387,14646
F805,2024-06-01,51125,67527,56075
F806,2024-11-20,453618,15098,36689
F807,2024-08-23,123553,25817,70093
F808,2024-07-03,158104,147859,110466
F809,2024-03-27,224313,137227,147084
F810,2024-09-04,430336,79474,4850
F811,2024-06-29,498219,129808,110739
F812,2024-07-12,235474,77347,131730
F813,2024-11-07,212262,103611,136550
F814,2024-03-06,181913,170322,113481
F815,2024-08-06,331156,182961,127232
F816,2024-01-22,495633,86403,38823
F817,2024-07-03,298664,103761,8853
F818,2024-10-15,399691,26488,40613
F819,2024-09-06,461030,25506,135450
F820,2024-01-05,491602,146438,116707
F821,2024-09-25,36363,165777,48243
F822,2024-10-25,74948,150435,135170
F823,2024-12-05,140320,55791,88930
F824,2024-05-19,307128,158346,53018
F825,2024-07-17,69134,177558,51632
F826,2024-11-07,139056,130358,87527
F827,2024-07-15,335723,19048,45361
F828,2024-10-11,435732,180860,148165
F829,2024-01-25,121865,183458,85787
F830,2024-09-23,466296,89579,122989
F831,2024-06-17,480015,177118,26202
F832,2024-04-05,113766,45424,104239
F833,2024-10-20,250200,134307,144832
F834,2024-04-26,483669,186018,101228
F835,2024-03-22,214677,23514,40310
F836,2024-07-08,325887,181201,84217
F837,2024-04-30,272472,24021,63664
F838,2024-03-19,384992,168178,135717
F839,2024-02-13,458908,28088,120905
F840,2024-01-19,205965,24159,99559
F841,2024-10-19,477970,72924,89535
F842,2024-05-12,497053,179688,125912
F843,2024-08-18,294482,81726,31662
F844,2024-01-04,254003,52847,82766
F845,2024-01-01,51133,90968,18951
F846,2024-05-05,433505,90153,122286
F847,2024-09-29,19344,151456,68697
F848,2024-06-19,306723,10817,45794
F849,2024-04-09,229516,84419,79713
F850,2024-11-01,46188,7555,8599
F851,2024-02-05,175463,111796,76876
F852,2024-01-01,497295,84862,93878
F853,2024-04-29,248047,60390,89926
F854,2024-07-28,13218,70688,7102
F855,2024-10-11,217812,26559,123385
F856,2024-07-27,412648,97067,44432
F857,2024-11-17,348903,96745,94503
F858,2024-02-05,287159,50114,134262
F859,2024-03-02,217739,34664,41580
F860,2024-05-27,124203,151596,47901
F861,2024-03-23,145014,18053,100137
F862,2024-11-05,40717,105854,44674
F863,2024-03-22,242184,147636,129291
F864,2024-12-28,81449,168221,67262
F865,2024-02-16,184490,157770,45905
F866,2024-03-15,307204,187205,81534
F867,2024-08-12,270431,13195,95117
F868,2024-05-07,315418,11191,147203
F869,2024-02-24,20586,176655,4788
F870,2024-06-19,219179,90407,96398
F871,2024-10-26,497143,90867,102824
F872,2024-01-21,357461,75806,47087
F873,2024-08-09,163004,179009,83178
F874,2024-11-04,39738,32174,45492
F875,2024-06-23,98571,119765,42201
F876,2024-05-03,436638,186562,38646
F877,2024-04-30,148240,5484,134790
F878,2024-12-08,132723,176156,133063
F879,2024-06-01,347779,22034,54023
F880,2024-04-05,492768,160432,135668
F881,2024-06-17,15639,154514,99850
F882,2024-06-07,339468,169279,51599
F883,2024-01-13,242599,32599,41462
F884,2024-01-06,130956,169311,147002
F885,2024-09-13,32822,79775,110986
F886,2024-05-15,269900,150738,42283
F887,2024-02-25,336833,160435,10063
F888,2024-07-08,328678,42975,132092
F889,2024-03-27,272050,191857,68688
F890,2024-07-15,373055,134060,140012
F891,2024-01-17,137577,120321,55370
F892,2024-10-27,351578,89455,36537
F893,2024-11-05,50027,186608,100845
F894,2024-02-08,359381,49689,30251
F895,2024-11-16,471668,172128,95897
F896,2024-04-04,36712,93371,91178
F897,2024-06-30,214809,142223,42607
F898,2024-05-23,164848,31303,88261
F899,2024-07-15,106884,144558,58203
F900,2024-08-27,47930,132823,80211
F901,2024-06-08,359400,14756,84343
F902,2024-10-08,438160,196304,68841
F903,2024-06-11,176541,172814,94341
F904,2024-02-22,119706,188885,149349
F905,2024-06-19,145577,144160,88020
F906,2024-06-17,268342,45356,148239
F907,2024-01-24,228873,57545,29356
F908,2024-02-13,241747,184986,121010
F909,2024-07-25,477661,89695,114392
F910,2024-10-05,470635,163665,66539
F911,2024-05-05,267596,66361,10614
F912,2024-03-15,122954,81855,119477
F913,2024-08-09,90826,164372,95061
F914,2024-11-06,313047,152200,33336
F915,2024-11-21,362539,149014,38823
F916,2024-12-31,385655,111932,13441
F917,2024-11-20,431205,160014,48253
F918,2024-04-24,81165,95087,134744
F919,2024-08-27,474457,21381,82875
F920,2024-08-24,239987,43991,10330
F921,2024-03-04,32150,39641,143901
F922,2024-05-21,72479,28742,108535
F923,2024-01-30,225546,40725,128999
F924,2024-05-11,110984,128158,91909
F925,2024-01-06,422006,135616,101965
F926,2024-02-08,431240,99998,145428
F927,2024-05-25,254204,170143,22552
F928,2024-11-02,87369,34013,137877
F929,2024-04-12,462738,51297,121621
F930,2024-04-15,126279,53163,24435
F931,2024-02-26,298616,150606,137593
F932,2024-07-05,197122,149951,46307
F933,2024-11-12,203027,117720,91423
F934,2024-05-24,396744,34301,95452
F935,2024-08-12,465399,190994,18654
F936,2024-02-07,89920,158910,97650
F937,2024-07-22,305246,117152,60209
F938,2024-07-27,262386,95415,60887
F939,2024-03-29,454165,163258,111114
F940,2024-02-06,261829,112527,31126
F941,2024-05-24,64591,177419,116882
F942,2024-03-31,280390,58668,96020
F943,2024-01-31,209553,119674,104165
F944,2024-09-26,290720,72528,9342
F945,2024-06-29,323709,146668,78140
F946,2024-10-18,282268,146005,136244
F947,2024-12-07,339431,15543,50563
F948,2024-09-04,317597,90024,118662
F949,2024-01-05,321224,97274,48704
F950,2024-10-22,37271,153689,51849
F951,2024-07-16,209369,102389,39383
F952,2024-03-28,253675,51103,90545
F953,2024-09-26,17456,30407,143521
F954,2024-06-01,399402,199801,30492
F955,2024-07-30,481681,38517,34489
F956,2024-07-11,237896,156447,119892
F957,2024-02-04,428403,106807,123834
F958,2024-06-28,363327,73783,131193
F959,2024-08-07,22310,114813,13894
F960,2024-06-05,320602,27338,99878
F961,2024-07-04,133799,138250,118589
F962,2024-09-06,92676,160609,73921
F963,2024-12-25,175582,43633,13347
F964,2024-11-23,222222,154123,138122
F965,2024-01-31,118696,62521,128086
F966,2024-10-03,332773,98796,15757
F967,2024-01-09,139494,168647,24534
F968,2024-10-12,210256,135664,142332
F969,2024-12-29,131369,26539,138685
F970,2024-01-18,324963,111228,20833
F971,2024-01-30,131289,56768,108323
F972,2024-03-24,128156,6531,7136
F973,2024-11-11,365800,194217,61766
F974,2024-07-01,230111,91010,128674
F975,2024-05-02,13214,161246,5182
F976,2024-01-10,486484,35653,6603
F977,2024-09-04,118951,43928,139915
F978,2024-02-10,492394,103759,127805
F979,2024-09-14,316546,53094,63348
F980,2024-04-28,150460,13545,45818
F981,2024-09-17,273591,154568,130021
F982,2024-09-04,307472,91099,64320
F983,2024-10-19,256753,166272,68740
F984,2024-11-12,84408,73548,87221
F985,2024-11-09,304937,110626,134849
F986,2024-09-24,39387,105589,93047
F987,2024-02-10,305624,130153,51741
F988,2024-01-28,498480,44769,89547
F989,2024-10-18,33591,182758,87679
F990,2024-04-03,30314,117385,118723
F991,2024-02-11,290947,99456,113607
F992,2024-06-30,426086,146467,70650
F993,2024-02-07,370633,7069,71884
F994,2024-12-06,120043,21647,25533
F995,2024-04-12,110649,75386,29926
F996,2024-11-22,267120,91319,35879
F997,2024-03-09,386782,102877,72839
F998,2024-07-04,49138,26366,43310
F999,2024-03-19,475726,73864,66768
F1000,2024-02-17,143425,177656,114616
F1001,2024-09-03,360007,167757,9333
F1002,2024-05-25,12200,166237,148603
F1003,2024-04-24,232804,166975,85512
F1004,2024-01-12,420436,100169,129863
F1005,2024-09-12,122052,179470,141146
F1006,2024-10-09,136320,43880,73812
F1007,2024-07-24,77680,29863,41103
F1008,2024-04-30,327399,180490,117536
F1009,2024-11-28,168391,117788,110249
F1010,2024-06-12,239022,123174,15041
F1011,2024-04-26,455585,33375,8942
F1012,2024-01-09,209902,40441,11114
F1013,2024-03-16,116754,62766,101446
F1014,2024-12-10,362353,59891,73378
F1015,2024-02-19,138279,188623,26755
F1016,2024-01-22,271099,179533,142983
F1017,2024-09-17,30904,116955,35966
F1018,2024-01-15,327544,178883,148823
F1019,2024-12-28,13869,148425,73730
F1020,2024-03-17,325189,172629,94916
F1021,2024-09-27,289754,24160,56038
F1022,2024-08-04,126574,174070,35855
F1023,2024-08-13,127017,124441,19975
F1024,2024-12-08,412472,141807,109346
F1025,2024-07-27,157108,174669,104646
F1026,2024-09-16,16553,9379,94406
F1027,2024-12-26,138787,54176,132921
F1028,2024-10-30,315492,15835,48818
F1029,2024-01-07,113948,57806,90410
F1030,2024-06-29,235975,168089,79923
F1031,2024-04-04,440573,29833,99243
F1032,2024-10-17,259135,147043,67211
F1033,2024-01-21,346593,193750,62844
F1034,2024-07-06,104716,192062,45498
F1035,2024-03-16,223927,155621,40435
F1036,2024-09-17,107211,37519,112481
F1037,2024-07-05,153449,168538,136835
F1038,2024-03-16,102922,179493,147857
F1039,2024-04-30,495825,167120,50303
F1040,2024-01-10,318752,144882,110543
F1041,2024-02-15,368506,34307,114832
F1042,2024-06-26,438505,190149,99084
F1043,2024-07-08,280245,74083,82072
F1044,2024-07-05,228526,130856,58907
F1045,2024-08-09,301412,13182,76614
F1046,2024-02-13,259704,34937,127038
F1047,2024-12-28,209584,77451,74713
F1048,2024-05-26,14330,29455,82861
F1049,2024-05-25,213467,100602,109697
F1050,2024-10-08,162005,25641,142132
F1051,2024-09-09,63078,125867,87691
F1052,2024-01-28,301854,27940,143348
F1053,2024-10-31,473384,137330,101719
F1054,2024-02-01,392821,120267,142234
F1055,2024-09-03,85953,51882,72782
F1056,2024-04-12,128214,180387,11726
F1057,2024-01-20,270700,44164,8053
F1058,2024-03-25,278767,107169,107143
F1059,2024-10-28,80170,86541,17974
F1060,2024-02-27,15383,188831,81734
F1061,2024-09-28,145995,157877,126494
F1062,2024-03-16,197844,197454,29476
F1063,2024-05-08,452951,67854,59785
F1064,2024-06-22,50223,68996,5850
F1065,2024-09-26,231181,138443,115170
F1066,2024-05-21,489237,175619,119543
F1067,2024-03-23,249259,121895,125201
F1068,2024-10-07,220450,36285,140876
F1069,2024-02-11,418693,22078,18967
F1070,2024-08-24,111855,185820,11468
F1071,2024-01-13,143098,176914,101276
F1072,2024-11-04,461883,94935,103467
F1073,2024-07-06,227680,118703,99238
F1074,2024-07-30,50535,37660,117975
F1075,2024-03-08,368027,146102,105935
F1076,2024-02-10,94056,177011,5562
F1077,2024-09-18,438582,51458,27393
F1078,2024-05-03,357847,72966,126612
F1079,2024-10-08,335560,51453,74479
F1080,2024-09-10,103511,135007,122551
F1081,2024-08-06,61801,176950,57364
F1082,2024-01-22,89011,157879,122582
F1083,2024-06-05,323236,32420,3058
F1084,2024-04-22,375457,192834,128038
F1085,2024-08-18,293664,121560,15321
F1086,2024-10-22,29735,191212,36384
F1087,2024-11-17,63167,75791,88356
F1088,2024-10-18,187750,40880,63565
F1089,2024-04-26,79927,170248,75481
F1090,2024-08-02,187996,150823,56478
F1091,2024-10-01,315081,70184,43113
F1092,2024-03-28,282984,132515,126261
F1093,2024-10-16,277303,187972,149877
F1094,2024-07-09,303956,13632,75936
F1095,2024-10-07,66998,105586,108962
F1096,2024-07-21,304660,123585,133647
F1097,2024-03-09,471965,153503,33673
F1098,2024-05-21,76752,57602,85898
F1099,2024-01-21,216626,139497,29169
F1100,2024-10-26,64224,111979,110159
F1101,2024-06-28,127995,73913,69359
F1102,2024-04-11,379752,86305,68347
F1103,2024-07-26,337379,158776,126554
F1104,2024-05-04,398908,77415,28699
F1105,2024-11-26,83056,166547,74096
F1106,2024-02-17,93833,38705,142290
F1107,2024-09-10,499424,25864,69442
F1108,2024-11-29,158703,135094,110697
F1109,2024-07-08,492074,56866,20853
F1110,2024-03-20,62318,167129,52628
F1111,2024-10-24,408416,77649,68241
F1112,2024-07-12,304038,179911,73732
F1113,2024-06-04,178964,182872,54399
F1114,2024-05-12,81909,29787,103629
F1115,2024-03-13,52738,188729,92522
F1116,2024-07-27,211440,35897,80939
F1117,2024-04-21,383161,110547,27874
F1118,2024-02-11,231108,92508,62927
F1119,2024-06-02,40203,30257,57746
F1120,2024-04-07,414023,36402,55325
F1121,2024-11-25,149522,7164,77230
F1122,2024-04-13,15786,24676,5171
F1123,2024-02-27,348733,165876,61141
F1124,2024-05-18,312101,68152,7717
F1125,2024-04-06,246990,198922,75752
F1126,2024-05-29,326732,168262,148460
F1127,2024-02-23,414843,52371,100561
F1128,2024-04-02,407780,139664,138876
F1129,2024-07-31,184322,89656,36749
F1130,2024-05-19,413759,52481,40596
F1131,2024-09-28,321180,126460,31338
F1132,2024-02-12,222701,111541,14921
F1133,2024-01-26,263596,146886,34273
F1134,2024-04-06,410140,141675,65890
F1135,2024-01-06,442174,118087,11098
F1136,2024-12-31,58082,85725,97457
F1137,2024-08-13,337704,84976,78815
F1138,2024-01-19,395773,150295,76913
F1139,2024-10-05,269570,39642,71308
F1140,2024-01-25,440643,62165,74075
F1141,2024-12-14,316277,175721,113769
F1142,2024-01-16,116968,169584,45261
F1143,2024-09-14,105457,24625,65560
F1144,2024-04-02,209974,163020,148077
F1145,2024-02-27,139819,32009,80654
F1146,2024-08-12,20736,87293,6324
F1147,2024-05-25,289979,83131,66821
F1148,2024-06-30,31830,11809,15578
F1149,2024-01-09,141156,104871,37018
F1150,2024-01-02,220217,64823,40815
F1151,2024-11-06,493957,162574,80291
F1152,2024-05-12,115240,179561,93619
F1153,2024-04-23,179922,148507,104502
F1154,2024-09-09,495798,157194,101050
F1155,2024-10-02,432910,144110,137021
F1156,2024-05-11,322910,67922,129094
F1157,2024-05-12,422195,144076,100318
F1158,2024-01-17,465632,123356,14464
F1159,2024-01-05,281724,52057,80942
F1160,2024-02-19,86853,119307,110656
F1161,2024-07-18,232739,130066,146347
F1162,2024-08-11,424804,56220,98842
F1163,2024-10-07,432571,38962,100356
F1164,2024-01-25,52816,127377,93200
F1165,2024-05-07,389776,18394,87541
F1166,2024-04-01,369466,99197,12834
F1167,2024-09-12,361156,56494,137985
F1168,2024-10-29,49322,124388,24874
F1169,2024-11-02,220633,59335,109394
F1170,2024-02-24,88677,194574,43117
F1171,2024-02-29,332735,191749,52292
F1172,2024-02-08,97490,87081,55491
F1173,2024-03-18,319043,29887,16592
F1174,2024-10-17,293948,133579,9879
F1175,2024-06-24,428802,137020,56852
F1176,2024-08-23,461228,171377,106976
F1177,2024-10-18,322049,162843,2948
F1178,2024-02-22,170467,56063,58242
F1179,2024-05-07,470684,89084,143415
F1180,2024-05-12,219933,196994,114749
F1181,2024-03-12,112137,147202,93860
F1182,2024-05-17,184464,64949,123790
F1183,2024-01-02,111343,175098,108254
F1184,2024-04-04,415455,116959,56145
F1185,2024-02-08,268324,199724,137065
F1186,2024-06-01,257962,93880,123195
F1187,2024-02-03,278437,159495,11888
F1188,2024-07-25,379134,169489,105548
F1189,2024-07-02,336132,65712,19614
F1190,2024-08-21,21837,194617,123812
F1191,2024-12-02,227801,164401,58643
F1192,2024-01-22,266878,128507,14004
F1193,2024-02-02,351011,197897,18708
F1194,2024-07-28,316149,24892,32048
F1195,2024-03-03,388400,20185,49451
F1196,2024-09-10,351916,151837,72677
F1197,2024-04-04,175094,158371,51096
F1198,2024-01-12,357141,48442,19003
F1199,2024-11-13,497917,135990,76857
F1200,2024-09-06,330891,104971,19772
F1201,2024-05-07,443594,91766,53636
F1202,2024-06-12,163356,30171,141723
F1203,2024-05-13,97713,182253,21178
F1204,2024-06-07,287289,42210,62785
F1205,2024-12-21,379547,118787,120805
F1206,2024-11-25,373540,112392,54994
F1207,2024-07-09,328853,159444,2996
F1208,2024-06-14,310022,133949,104763
F1209,2024-01-26,169687,160158,121810
F1210,2024-01-16,216324,32554,53568
F1211,2024-08-20,494762,79992,56598
F1212,2024-01-24,281057,17358,126555
F1213,2024-03-13,466800,59710,76954
F1214,2024-10-05,432869,181351,118927
F1215,2024-11-18,71957,74820,35430
F1216,2024-02-01,305785,30567,10685
F1217,2024-07-20,330358,82939,4183
F1218,2024-02-16,433312,37557,141949
F1219,2024-06-11,211926,164043,69607
F1220,2024-08-01,44803,96964,106874
F1221,2024-01-25,185873,196813,100740
F1222,2024-07-05,303161,57664,148924
F1223,2024-12-15,70174,81045,54869
F1224,2024-08-10,183800,192166,122792
F1225,2024-09-20,81143,156916,85613
F1226,2024-12-22,280494,164027,95370
F1227,2024-09-11,142169,182934,129876
F1228,2024-08-16,343627,9369,121849
F1229,2024-12-18,107662,144797,80966
F1230,2024-04-05,35835,193739,92934
F1231,2024-08-22,421586,96924,130084
F1232,2024-05-04,342480,128512,19011
F1233,2024-09-10,268612,50016,62714
F1234,2024-11-25,68407,20976,137646
F1235,2024-12-29,56673,112704,142249
F1236,2024-02-10,96123,63111,89437
F1237,2024-11-08,418247,129427,120425
F1238,2024-08-05,295928,105235,41210
F1239,2024-07-23,285262,182415,139000
F1240,2024-07-08,284117,143881,60761
F1241,2024-11-24,13902,180968,32325
F1242,2024-08-12,83575,112803,84025
F1243,2024-12-16,86216,83175,145301
F1244,2024-05-19,41639,52919,48287
F1245,2024-02-25,375065,97044,70849
F1246,2024-07-04,422615,139884,54190
F1247,2024-05-30,426216,174155,121523
F1248,2024-08-04,263289,134156,87633
F1249,2024-06-09,121426,54415,73520
F1250,2024-02-10,448230,194991,135898
F1251,2024-08-23,196200,156500,35441
F1252,2024-05-07,46017,181467,149453
F1253,2024-04-29,220997,86079,18423
F1254,2024-11-13,141494,183773,107101
F1255,2024-02-27,322136,42331,82524
F1256,2024-01-04,302486,175236,95964
F1257,2024-09-25,149381,171126,106967
F1258,2024-01-31,94959,158490,36800
F1259,2024-10-04,444709,34171,43534
F1260,2024-12-31,56791,157063,64276
F1261,2024-04-10,41608,110435,48164
F1262,2024-09-04,172191,172999,138142
F1263,2024-07-04,379450,193317,16639
F1264,2024-10-12,147621,22124,27999
F1265,2024-09-04,473342,20353,55904
F1266,2024-10-16,436074,108772,50764
F1267,2024-12-16,352797,105333,19351
F1268,2024-05-13,211776,122861,71237
F1269,2024-04-28,266654,77568,118978
F1270,2024-12-11,392563,103047,99036
F1271,2024-10-27,384476,19476,77157
F1272,2024-03-17,83111,97947,149701
F1273,2024-04-02,402700,183085,4610
F1274,2024-02-19,78675,23071,80647
F1275,2024-09-12,230948,107561,114924
F1276,2024-06-02,68105,124946,91412
F1277,2024-02-08,459279,13038,11496
F1278,2024-08-01,77710,71101,61895
F1279,2024-11-03,274210,31664,138947
F1280,2024-01-04,21921,7881,147017
F1281,2024-06-11,439042,144066,11944
F1282,2024-01-05,377998,14436,115986
F1283,2024-06-04,231034,117569,146227
F1284,2024-01-21,91285,133459,32946
F1285,2024-03-13,422873,21845,18323
F1286,2024-05-17,307543,182676,55831
F1287,2024-07-01,384275,131872,101017
F1288,2024-08-19,416467,5734,59059
F1289,2024-02-09,237018,195748,5867
F1290,2024-04-16,494807,83533,12597
F1291,2024-05-12,398050,21172,113102
F1292,2024-11-24,182896,140878,112039
F1293,2024-07-27,381156,10056,114041
F1294,2024-10-15,21024,198846,105418
F1295,2024-03-21,386949,82115,77146
F1296,2024-03-31,73796,145496,12630
F1297,2024-08-25,402037,25189,78985
F1298,2024-07-24,48228,181445,124739
F1299,2024-03-21,484226,25189,119838
F1300,2024-09-16,20927,174104,107396
F1301,2024-12-26,445067,139239,85224
F1302,2024-07-17,195849,94345,101721
F1303,2024-02-06,379674,194629,116534
F1304,2024-11-29,380617,147828,119716
F1305,2024-04-25,298984,20662,108069
F1306,2024-09-03,378815,90014,103339
F1307,2024-12-19,391803,163701,56253
F1308,2024-08-17,162448,23469,24077
F1309,2024-02-08,361595,76871,117497
F1310,2024-07-08,488486,47838,97013
F1311,2024-05-27,211858,127523,117633
F1312,2024-12-16,81761,152842,127499
F1313,2024-08-25,48667,103909,30292
F1314,2024-07-05,282252,23851,77757
F1315,2024-02-13,118266,163153,34322
F1316,2024-08-04,55381,84396,133227
F1317,2024-04-28,426146,163067,72256
F1318,2024-07-04,389079,89304,135068
F1319,2024-08-29,238043,114393,94844
F1320,2024-02-21,133478,111612,18107
F1321,2024-10-01,119827,102517,119199
F1322,2024-05-02,245493,79301,146572
F1323,2024-04-12,38677,173172,109408
F1324,2024-05-18,121735,191797,50617
F1325,2024-02-09,493896,150102,9043
F1326,2024-02-05,26154,26957,115903
F1327,2024-12-08,292044,107579,33848
F1328,2024-07-01,411213,123843,99535
F1329,2024-02-13,476645,76232,124398
F1330,2024-08-17,300361,27263,139760
F1331,2024-06-21,434468,57210,97105
F1332,2024-08-17,303768,134969,100179
F1333,2024-07-09,375827,124247,89216
F1334,2024-08-06,168009,26480,96661
F1335,2024-09-14,370860,101882,139504
F1336,2024-05-13,471995,133023,75497
F1337,2024-08-14,56798,179819,101737
F1338,2024-11-24,286764,14681,72514
F1339,2024-10-02,274928,149579,27088
F1340,2024-12-18,330840,13900,20155
F1341,2024-06-23,423261,72826,4871
F1342,2024-12-14,130534,127477,86624
