truck_id,route,fuel_used,distance_km,delivery_time_hours
T1,Route D,263.7803229705461,174.7247515025838,21.236410262735596
T2,Route A,227.08993540575153,460.0000300771008,23.107009674683383
T3,Route B,42.50049999167125,651.2530787260336,35.50382507081003
T4,Route A,247.8363945306951,531.9926201149053,10.96322392461142
T5,Route A,279.75359455423586,698.1338589507272,6.2433977101538005
T6,Route D,159.90939139513577,686.4207003231089,14.413474342017938
T7,Route B,233.10487244787583,1257.742224915965,24.90239048160683
T8,Route C,161.194051771328,1259.7552371080694,8.387841838038797
T9,Route C,199.403403939553,1412.9417584390633,12.52309530089419
T10,Route D,201.15480992297196,809.2987866346898,24.80356263672742
T11,Route B,146.77328825865618,450.8117644656403,35.18721249679779
T12,Route A,119.31581095962515,1053.3856507391636,3.230971807217599
T13,Route A,142.04875553091904,1158.050050721646,28.256180614752623
T14,Route C,182.6996664816678,555.7817644739514,19.66188211198475
T15,Route A,167.59649740359913,1245.5825105940291,27.864611099054073
T16,Route A,199.73112178509118,1056.4135236389616,31.463635494705645
T17,Route A,32.9514950256139,1456.858216835645,3.701431993287976
T18,Route B,148.80572286856625,550.6871012581064,26.766680210702557
T19,Route A,39.74745903011146,1387.6733751895276,45.47931458734319
T20,Route A,231.47510775596115,554.0664847486694,21.44131468388371
T21,Route B,94.9938637439511,1306.4142571014495,43.98586501873816
T22,Route D,116.83060871372946,525.4082136783632,46.68701054022995
T23,Route D,203.17200321136505,1367.4328544607815,30.49758241974094
T24,Route D,117.05375946586186,74.50099990352847,25.791093129256065
T25,Route C,224.32080765362468,637.390888866049,37.55601033852625
T26,Route B,261.32282750562206,122.69990912824177,38.30650436625209
T27,Route B,198.3216729758045,640.8298314708537,30.68590335523993
T28,Route D,63.76238569165547,661.4413116248834,2.018967454737784
T29,Route B,145.8777316316923,1366.356814015498,32.029335497636
T30,Route A,225.12242586825053,1209.6768035536636,42.527761619117356
T31,Route C,96.27393713974082,436.49040152984674,5.124422475288823
T32,Route D,285.5922381322804,1261.1335367974855,15.745707332470925
T33,Route A,284.161681533201,313.14280046443366,41.42070833881277
T34,Route D,114.75570548531792,1054.1054004193832,30.757920026628764
T35,Route B,191.90601375279067,452.2037760388977,7.251293843424209
T36,Route A,128.72649949643207,1452.0260786001331,29.448019727353078
T37,Route D,223.28892721166957,1403.8022178569843,30.431653501167595
T38,Route C,242.0508229262007,487.6087255160394,7.041294316120707
T39,Route C,66.65431701562918,92.62731200666911,9.906510889724773
T40,Route B,165.75065205898147,988.6040872772286,28.83374523308257
T41,Route B,116.91989186665349,285.92857831184256,20.995516282596462
T42,Route A,279.0711496975056,220.43621033590756,12.626549024513736
T43,Route A,75.12756236247748,1365.4392664846648,30.84649494724688
T44,Route B,285.01803356471896,867.3672656663614,7.070350506504014
T45,Route B,137.39566017668113,1404.2924001370113,7.2070319988102085
T46,Route B,264.5857938996986,433.60105638621195,2.4778192689851686
T47,Route C,150.00499367382898,531.60362125537,32.085092558226165
T48,Route B,191.87356591399111,1408.3388183891748,44.83817604123327
T49,Route C,296.66765400709016,696.0591278594392,2.9465774734508248
T50,Route A,224.85944292369672,389.21824754746024,20.481568463788385
T51,Route B,74.54625139062989,652.0031600309608,10.064906306263035
T52,Route B,93.72194419098294,558.9884330123306,31.726759809792668
T53,Route D,149.66499572261998,1192.1703805609618,22.581969856079148
T54,Route C,184.08507383348464,646.0321936553077,29.129867667697077
T55,Route B,37.10202855525661,161.6741891467708,40.64933620750088
T56,Route B,32.18960912654319,928.1072268748886,28.169767743549578
T57,Route D,148.07531540981498,1338.6314128181778,26.65037792007551
T58,Route C,166.59018105999218,1373.624627270604,8.605426147139438
T59,Route A,42.337095017068165,749.2287654764904,23.25873265966273
T60,Route C,153.13143158354168,69.01405041187644,30.874952761052352
T61,Route C,238.55410133705908,920.8933464087072,34.49743271530277
T62,Route D,173.7476328855027,728.2836602699399,5.770123404957866
T63,Route A,153.77087150226842,1415.2143549652892,33.50548155221978
T64,Route D,40.008500325201155,1334.5949679372484,11.007387242195326
T65,Route B,294.5532141337224,1354.5572239769326,32.40844557085734
T66,Route D,171.53511429065233,1184.9976810067346,14.863840976204836
T67,Route D,145.8427366828381,412.1895481177644,29.17839320584204
T68,Route A,40.6500334775443,885.8231918166615,9.142437503421707
T69,Route D,226.25934778406486,1276.8637627438452,46.17072339874995
T70,Route B,97.17578122680419,1190.2932917159183,34.23298859468017
T71,Route B,42.47226235969594,1244.4947375439326,13.712085023996984
T72,Route B,221.61416557968045,742.4849827825952,40.25442591127576
T73,Route A,154.59934957467559,435.33965597257713,46.02088218911941
T74,Route B,35.773985467510336,141.4520490584208,26.976265546686356
T75,Route B,257.9160984672162,453.8166444117568,18.051725845052644
T76,Route B,145.2682695623497,78.30497954321872,10.697128538493118
T77,Route D,60.30294256558722,523.4032189347301,30.41941498378226
T78,Route C,114.82445023187867,1431.1317448339696,13.47936519733203
T79,Route D,28.04810661829521,437.99885885449186,42.79346799885787
T80,Route A,294.41849032217857,1398.9689818722006,14.529560824372888
T81,Route D,229.94207128357576,1460.556022789826,6.8828017375570925
T82,Route C,33.68106704287413,199.12507495797763,47.48541630799152
T83,Route D,87.28483631066146,1226.9907649511001,19.851741072850402
T84,Route B,153.37973278942135,1425.7935444915038,32.18050651530993
T85,Route C,220.76353376070392,354.91735106655983,14.21994782380258
T86,Route C,197.8117028422147,608.3283922868775,13.504990057316704
T87,Route D,143.54317326368772,1265.070994089218,21.79577941327909
T88,Route D,173.07714225146125,253.92432829939767,40.99571715665437
T89,Route D,32.071719150471665,862.0374200370916,27.923303535036208
T90,Route B,299.70446680322914,400.04765347833666,26.126796623892076
T91,Route B,262.7717944611561,1159.3662436305463,19.727656896852487
T92,Route C,110.38099956074808,947.1661246722949,13.379823643812884
T93,Route C,50.170131304040375,945.625871355335,37.01174270002846
T94,Route B,195.98896189873773,1378.5152287311273,2.717654396854166
T95,Route C,276.61061094269735,1025.0068547015571,45.130377169455926
T96,Route B,211.74499629436298,263.64164154723846,37.41410526568249
T97,Route A,39.06933640865461,302.2376077812008,16.699921677750915
T98,Route A,126.24030317060013,448.1999288827065,40.535539145168265
T99,Route C,221.19511831816294,105.01629763026548,17.632500457508932
T100,Route A,87.78315406137921,579.2988614131224,16.615093157447937
T101,Route A,200.00257498393898,605.2108420619433,16.143882254247156
T102,Route D,183.59453991401742,1078.7317962531731,20.471196706106653
T103,Route D,46.95997390987526,525.8773748513165,40.03342210163362
T104,Route B,226.4418708183756,1291.9706990142563,13.949240029616346
T105,Route B,142.49952905226627,607.086522440347,30.480383360092954
T106,Route B,65.02891318165895,1499.097108846244,9.599513261183933
T107,Route C,279.5350393104612,738.8605372420839,47.49565505003141
T108,Route A,228.7133889193468,1336.7385744903463,12.248125378614295
T109,Route B,222.5947572233141,370.2466171592687,40.29274220169673
T110,Route C,145.1504468563992,55.063325043465085,12.80259670965335
T111,Route B,200.27214509180578,793.9941660268175,22.578714169045426
T112,Route C,199.40137259148014,796.6190779208285,13.962270359184085
T113,Route B,58.34595744168443,1434.7309649949368,35.977596717537836
T114,Route A,266.363524364034,333.1700831131397,32.4953091808118
T115,Route D,248.84581461448127,335.86459316613053,7.4104115406866535
T116,Route A,58.4568734495905,658.2024133427208,38.876300279603875
T117,Route D,110.39060436337013,800.556116102556,43.34848389007534
T118,Route D,39.32900927863581,980.6188846880151,5.038501162740946
T119,Route A,116.64708414379342,477.41849850901536,6.495586248744603
T120,Route D,224.35773657451372,434.1601168176258,4.75396816329764
T121,Route A,21.003332796807676,1268.7077592474757,13.945849723157416
T122,Route D,161.89909164061496,767.9777666597364,45.14508483037082
T123,Route A,262.8254339811756,1400.7305457114176,10.718494391493659
T124,Route B,107.1521596979372,1040.9466543037952,46.22687914316726
T125,Route D,222.76833843312025,140.54841565051598,15.922058819782514
T126,Route C,35.30340365330861,205.50440550937762,37.637297113816565
T127,Route B,176.01417253425728,1310.8802306837138,29.261387870816293
T128,Route B,265.53608767123876,355.44272755337954,12.211350006442089
T129,Route A,134.20511602068837,293.57312806114453,41.68357205848628
T130,Route D,194.3886254059109,1337.0773245087873,4.028273514850955
T131,Route D,197.55951472874187,1433.9902562220893,2.500566040513726
T132,Route C,224.93967334063606,995.8911154111325,22.014793968985536
T133,Route A,83.95630688751024,197.28697796167015,21.293387599958052
T134,Route A,229.415390512026,82.01975964154258,32.29352416058221
T135,Route A,86.51983755647585,918.3015017621643,3.4425171602125553
T136,Route D,187.4155323714361,135.47799631306304,33.39090033797031
T137,Route B,64.8290988142833,844.9664347827429,27.07343888930794
T138,Route B,226.15229778028805,632.6511147965546,17.05050658253718
T139,Route C,100.45797300886812,97.3575575859453,23.90775784137128
T140,Route B,202.38867746033068,1433.336091959577,5.037600409943314
T141,Route A,63.727647095340494,62.96012269085213,22.441807453292054
T142,Route C,84.70846812865064,563.5458519430732,27.14588922509501
T143,Route C,248.82417825733077,1218.1730878958574,31.613518172017965
T144,Route C,46.053720239283244,1462.9978826494223,2.402705839860645
T145,Route A,47.34045359965946,115.48906955985416,37.29442678833023
T146,Route A,236.7167450271766,1428.6272046161046,15.832180714160211
T147,Route C,54.53238547909035,537.8748810563345,18.494378953588058
T148,Route C,270.59996677177605,279.7865342234895,36.474224845300455
T149,Route D,58.9934074484409,1244.2744138067394,47.23405658432644
T150,Route B,210.8267916729336,981.7788267670915,27.049308092145584
T151,Route A,187.58077109801528,193.91959532984168,6.8904915153364
T152,Route B,223.81215939651435,946.5969849490621,31.108497806893382
T153,Route D,214.6164142898308,1234.0683834264541,47.99617983663572
T154,Route A,122.36780687797214,846.0220425272023,2.126744076919671
T155,Route A,284.92027438412975,546.8268965760594,4.367111863350145
T156,Route C,162.3378282482151,360.03139125079906,22.43519085450339
T157,Route A,292.12559213763393,1138.2429967910766,2.6396266641841395
T158,Route C,126.68587901543482,628.807025467434,17.135253048829764
T159,Route C,167.62762113896986,1256.3053142702813,11.833945693532609
T160,Route B,183.55164183373577,1158.067568673145,29.50990751531453
T161,Route C,177.71051203679622,1140.9943219329355,12.01131343187152
T162,Route D,205.28090286963626,1201.2128870507763,15.696348631385577
T163,Route C,100.17267532446762,855.6523233352777,45.109993465015656
T164,Route B,38.18405370832989,1180.4219070196823,31.971989453898527
T165,Route D,75.56482103450011,1324.2451464393284,37.782150020233445
T166,Route A,176.86379300570547,486.3967547335015,26.635401725405178
T167,Route A,260.15084313174066,415.09269854062677,6.987242506692814
T168,Route D,153.01168769453778,715.2190327285334,22.393282731907444
T169,Route A,109.92197362592111,851.5509803503616,11.741975803203568
T170,Route C,224.7489350915459,90.80184592836011,14.10646097781318
T171,Route A,130.67627286283482,313.579827484428,40.714321116961784
T172,Route B,250.15877055319584,82.24047765578354,43.14040640297933
T173,Route A,23.32305369190417,864.4726299286176,12.295581047106996
T174,Route D,52.503130116430945,1168.1205966304058,22.388129098909506
T175,Route D,48.726399552762985,1248.3847640296567,46.57835441631265
T176,Route D,29.789162397045246,859.746273483315,30.158571102863817
T177,Route D,67.06080097150779,109.66367303791345,39.16246443160978
T178,Route D,296.36972999649504,906.5498268454725,26.83913463777335
T179,Route D,154.8242159974976,629.0736407022285,24.433130966973394
T180,Route D,138.2372420035589,1280.7969624404404,35.34672472389145
T181,Route D,274.8550821008542,639.5111291798138,16.68170759795003
T182,Route C,242.58257774620768,1091.4002543756349,31.561694946005403
T183,Route B,96.21193830323588,332.37440649380346,25.847320161540786
T184,Route B,245.2333663423061,1388.8622821221682,35.42365993921217
T185,Route D,43.14756900789199,478.1430454416048,8.318502729603452
T186,Route C,220.43073793050112,58.40955202485066,33.050217071712304
T187,Route C,25.159637758116872,168.27464050098308,31.371355304404375
T188,Route A,78.85274426902629,382.57777874698706,43.55675253572356
T189,Route D,268.4869750427614,289.9536412425624,19.285984798549837
T190,Route C,124.56745096457846,326.16162934352286,41.2787921864262
T191,Route C,151.56727832489727,889.9007167769702,3.6094327482449593
T192,Route D,201.13040944922471,736.3734559344641,14.985012325337664
T193,Route D,214.29015862552205,1082.4871229973735,6.307429995672771
T194,Route B,60.75391138059918,1195.983051446827,13.514013779028913
T195,Route A,279.75981354296187,799.1947799144032,17.526128847912382
T196,Route A,179.10384906555382,909.6834064988426,30.48879023525408
T197,Route B,187.66113943994225,1174.7947966107138,4.94831009532599
T198,Route B,199.41277537090147,180.34457466929408,11.652697205710536
T199,Route B,258.83924243358246,679.2647437647224,35.40897567112625
T200,Route A,78.89310989958787,816.2020848631911,33.62725659876213
T201,Route C,275.1863053406338,916.9366243064345,28.543118634734864
T202,Route D,238.6139054320611,836.6142883723305,34.408827569101106
T203,Route D,82.68010171957894,558.6372006724174,35.191706362732475
T204,Route A,243.66204908459125,466.87931654939786,11.611308377699041
T205,Route A,161.21265047686262,689.1298719345989,26.449863371140747
T206,Route D,181.15946508523314,146.55216770098588,34.97495307300624
T207,Route D,297.9093048331939,733.1906075825838,32.76378985964797
T208,Route A,23.678983631202865,1450.2845328348012,23.579476503225116
T209,Route C,282.13663810008967,128.14954610575228,21.743666915972636
T210,Route B,223.1370112677171,271.76836578541565,13.69832097506637
T211,Route B,117.57721020557595,964.0073546739892,19.74476423180252
T212,Route D,224.1912192441515,1075.7110034653388,32.45161281376241
T213,Route C,76.74154556051937,739.1444112088977,20.25588571310974
T214,Route A,163.76026725467804,1379.387357629863,28.35245991653073
T215,Route A,248.47438333910944,748.47804572248,45.43845927426139
T216,Route C,78.64188651480666,208.56554674713337,4.167390695194454
T217,Route A,176.95992100872198,744.5297684724738,36.715194254713445
T218,Route A,31.877333824456198,796.3448586720559,35.48126296775031
T219,Route D,254.2800156842051,671.6942527276873,25.211773944499917
T220,Route B,118.09984192651363,1376.1396613376305,8.732701159722517
T221,Route B,111.7449122643944,744.8835588967954,18.406985059762743
T222,Route D,91.74141955776261,1054.0392498789515,16.249486936484324
T223,Route D,221.33592015391937,787.5349480537457,34.76720497176176
T224,Route D,68.7841787770011,1103.4553649604147,25.12830603112624
T225,Route D,29.496433084767638,207.92819923403542,18.155026253255127
T226,Route D,97.94973109498252,1420.1216747490744,31.52377423433501
T227,Route B,205.59804952660994,937.0422819312699,13.831110113258807
T228,Route A,34.06433449782823,496.2411288719132,31.501685897900263
T229,Route B,139.60645362297836,388.30311204743595,46.86496717524683
T230,Route B,245.87551009755674,1119.6937679028558,11.495424720407987
T231,Route C,139.52381896531926,437.6013513261813,6.483090560819509
T232,Route A,174.68398064305032,700.8687038929747,44.72300138148653
T233,Route D,139.691680283338,944.2250521667071,18.51227762489159
T234,Route C,68.71333283207804,1293.745794380491,32.63895146543726
T235,Route A,291.81294479722897,1252.4145104482823,18.022624643431
T236,Route C,73.29573135819335,1017.2860734858301,40.14597790005501
T237,Route D,193.68695244177056,434.22894467687394,24.52727363700937
T238,Route C,96.34050770607423,284.7856655497477,16.380621797829264
T239,Route C,250.51767127577253,840.8888542805195,39.6219706364071
T240,Route B,242.3066558950121,1328.201301678795,13.921283738811118
T241,Route D,147.6592372202362,642.0722345220726,35.4000151907138
T242,Route D,73.07285766148365,1118.6484806197125,17.071515057388282
T243,Route B,33.454039917658186,1256.4543753134192,22.57264003299636
T244,Route B,153.47896719332695,430.6788248285189,30.808435693041144
T245,Route A,65.9534661370159,1448.2999930124918,32.08631523323365
T246,Route D,285.782577411263,419.78244238500264,23.506466795140796
T247,Route C,58.26254055273989,904.5961921071913,8.639782230440144
T248,Route C,85.98193558153017,1018.6032137405884,36.63371051573602
T249,Route A,235.12407313242002,851.85859266643,42.716799498751115
T250,Route D,140.7190747565111,951.255727026477,44.16583244086961
T251,Route A,120.19798822669514,356.18546042173074,6.5342107051245595
T252,Route B,121.5617135856755,259.28309714470095,35.04767508876574
T253,Route C,168.26926236915529,72.38423720830238,11.588555185437968
T254,Route C,169.82928352231738,932.7548459061674,6.711122732241106
T255,Route B,110.71996323490323,1389.744918244255,5.271521698079567
T256,Route B,214.35802747595417,1036.9287289673216,2.199942864969461
T257,Route B,100.2471275555794,993.9740805308255,44.41949763819578
T258,Route A,87.14271437070941,822.2334084245801,29.830853539252516
T259,Route C,262.8331828102245,946.306831025261,29.752593490609407
T260,Route A,51.31237975406553,1098.6039915309257,39.323089610699775
T261,Route C,291.5513475818986,269.20937709972156,41.64015138769017
T262,Route B,178.42153277390346,1109.0210726600733,2.2098979467095425
T263,Route A,279.7123800875339,275.0957954573372,36.71355370707503
T264,Route C,294.97576915936247,476.8416636998306,19.892474983077246
T265,Route C,136.60890112501488,542.014512261695,17.08186950153261
T266,Route A,74.08712697677097,464.14330944440337,36.25156868950456
T267,Route C,282.34896650990095,810.6585673153123,21.788120385201807
T268,Route A,257.9454938869653,854.9590733846462,47.36466729980263
T269,Route A,70.61011490318529,1238.3825789022942,40.7739282470271
T270,Route B,62.43311311350194,886.8853488817507,10.817427756384317
T271,Route D,297.3628454127389,1494.8582101293493,25.614219301544786
T272,Route B,181.90315534345194,1057.4956492247184,34.39427342288042
T273,Route B,147.07035223411822,1107.9047600608294,17.316127650234307
T274,Route B,194.81535363526643,1496.8246873160904,9.720454654505602
T275,Route A,253.79440148485463,389.52661484637986,22.26314272146925
T276,Route A,24.05670664803756,987.7105790048247,7.696900887715283
T277,Route B,48.2554819085058,1337.551100169028,12.84013989367145
T278,Route A,211.34120925627448,1453.5144289776053,35.12909939946919
T279,Route B,210.13305449952608,697.4337845310115,20.643736429655906
T280,Route C,295.8925940488161,674.7825368134754,22.187836868640527
T281,Route B,27.519213892556188,187.37052837746694,30.93636211671258
T282,Route C,42.1533516365685,1361.1619054737434,19.539611046346703
T283,Route D,154.46771662390904,1408.3040724329337,22.498098905480894
T284,Route C,204.31286652605755,1332.5452972718692,36.67984760413728
T285,Route A,92.37148237175614,376.7856369146495,26.104972929977304
T286,Route B,91.74218586994841,487.4742601279247,40.452637651339856
T287,Route C,30.89644578753645,1425.201634445423,32.35927278970928
T288,Route B,32.97121830951633,940.6099800294844,23.306711958142323
T289,Route C,45.13631298339156,966.9067714221867,43.91922181217507
T290,Route A,39.36656435678327,654.65795628891,21.157760906557336
T291,Route A,266.45445353859975,942.0565281533094,45.9896538921087
T292,Route A,134.01744409481398,282.7581590800652,42.6698647624504
T293,Route D,232.39725938615473,1426.577810339821,16.30985344066623
T294,Route C,55.63528761728932,1421.0242866965164,3.034794510004734
T295,Route B,23.088182868129763,1292.8235294908084,15.00908352986003
T296,Route A,299.5098323279781,421.1872879068634,23.23106922411842
T297,Route C,243.17490562674737,1320.2129134485115,43.294984930268505
T298,Route B,253.1251572505755,1065.1667261431949,11.241784262774994
T299,Route D,188.60966851175206,407.01837612256764,45.99723682117416
T300,Route C,75.26558257830834,1261.230351418399,47.125797047566415
T301,Route B,26.643310126226044,181.8721449022589,23.867651350200862
T302,Route C,229.09637850680042,1089.787083613675,8.72992672765036
T303,Route C,247.13907816195467,1496.2575636238037,36.895379532197005
T304,Route C,154.69610613642737,675.1156817855586,18.035847165810267
T305,Route A,194.14652555803747,951.3656363227502,17.179196637164267
T306,Route C,293.9911752995561,363.8631028025334,6.6070542533897445
T307,Route C,114.49177660119503,726.4446125886681,46.905635421585984
T308,Route B,257.9934415648195,206.94274407018798,43.12475766541399
T309,Route C,264.41704788276905,1058.299981470538,15.58376085413821
T310,Route D,43.34275565721598,1170.5059228171863,4.946522266202804
T311,Route A,153.0420291235722,903.1094261195948,24.336229281714164
T312,Route A,182.26782953998807,1124.5907249812672,10.056709041743918
T313,Route C,60.50016732814647,1050.248591790627,24.666323025501843
T314,Route C,135.14841269474584,1388.2609137482427,37.674384317981065
T315,Route B,146.8402094756356,743.9018369376912,19.194110639616397
T316,Route D,97.76756620751007,830.7201793805822,28.55244177119266
T317,Route C,45.259553815574414,589.6291785986044,27.26217468721504
T318,Route A,117.5880408162522,561.6159351197412,20.483701523845426
T319,Route A,191.19562709923665,1235.731630695367,46.52935350351998
T320,Route C,124.01180764015791,1396.860542234678,17.69290636790688
T321,Route B,85.82487668064115,499.1485707341382,3.5585445431058758
T322,Route C,75.54737677564941,658.0701108171088,40.91780591137908
T323,Route C,134.05947583417338,560.8577053399158,44.82016906432231
T324,Route B,291.06738246753474,1289.242926913127,24.336648969541713
T325,Route C,196.5829876256046,1424.3157115078766,5.771394900344762
T326,Route D,49.56170968307394,1357.8908859628423,6.085614637108116
T327,Route B,58.64588036924868,69.17396664481862,28.132926997244407
T328,Route B,186.7132814477209,300.4696976613155,7.465876450528272
T329,Route D,89.48973894587982,1347.9897980423832,11.022655236493678
T330,Route A,253.1747496594051,811.5814577399884,37.9269217249656
T331,Route D,39.42548288519375,597.3496967252888,12.205986536378044
T332,Route C,86.15120235814375,640.0409290326203,19.739565727688827
T333,Route C,197.73084314352622,1244.9571550032335,19.120019188614762
