truck_id,route,fuel_used,distance_km,delivery_time_hours
T334,Route D,203.86065641972206,1227.727907113243,22.247348130770007
T335,Route B,219.78661143603367,1250.8363277705132,21.332237967259026
T336,Route A,262.7123155776114,1279.3828085732591,26.008453386853983
T337,Route A,291.3044292749614,150.70283672536078,26.41413342747608
T338,Route D,76.25088048367314,1146.791295295167,12.316581806485845
T339,Route D,92.51251934764221,935.7888829126504,8.879179665060326
T340,Route A,130.42552976137756,417.9084533019691,10.551377475920303
T341,Route C,127.19204964297596,909.1955028864234,11.398404072672893
T342,Route D,118.96079519368196,1041.5944880632865,39.76592933640241
T343,Route C,37.41357447827319,878.1235980015588,44.78650865888212
T344,Route C,261.57330744030963,561.2435772653914,35.99236166106282
T345,Route B,205.7627445141241,404.54143757817144,3.9128255957636124
T346,Route D,240.44747349370772,175.1456360683828,29.5733181036608
T347,Route B,299.93231509303575,132.4906707447704,37.914437111548935
T348,Route C,157.04510396364373,561.0335901399512,25.99001392535879
T349,Route C,57.26329155990665,392.9735818185774,5.680275899448294
T350,Route B,253.25223936661828,767.3070574004324,25.553301860926588
T351,Route A,227.9211347611815,867.2857714980271,31.318387654964905
T352,Route B,235.09207153074155,600.4620755443459,28.20030446425543
T353,Route A,65.09221587587342,601.2273191615197,35.194938721594085
T354,Route A,231.2982623625766,1135.17671319235,14.291064216532043
T355,Route D,185.90916286009227,58.593302536683204,34.08772211929416
T356,Route B,34.16659066078116,1496.8255405954408,17.319566421913244
T357,Route C,101.79856319586293,689.3602914755828,34.798381825982176
T358,Route B,81.68447445225465,901.4989123956868,24.46775771866313
T359,Route B,101.51825142800323,403.39058405268713,38.01369282383069
T360,Route A,75.94079957134655,354.0754692961146,25.115101309328573
T361,Route C,131.3999142179441,1025.557371572028,15.233197038778382
T362,Route C,80.76291068174164,1460.4272896976686,47.530227047393666
T363,Route B,130.90921309874312,1367.1489925478743,13.137728518638339
T364,Route B,24.644663122878136,1401.1361486909811,20.52062733466205
T365,Route C,226.06127222328635,786.7762258164825,37.65917138639461
T366,Route C,117.1751214812963,570.465036361088,25.82047727970323
T367,Route B,100.51044006916403,1160.5576698775888,33.42172236685557
T368,Route D,260.4939883394883,836.1844991930093,24.446499825046995
T369,Route C,229.63321199959654,1229.0178693048758,30.083393023210718
T370,Route D,261.6674596714845,1063.492393648753,25.563406231436893
T371,Route A,264.41147839083595,577.4380190921721,47.61771591304597
T372,Route C,224.3052186238815,149.1349586633796,11.544540627135227
T373,Route A,36.11823686772553,477.47504073366326,43.01095411714763
T374,Route B,46.77998314241706,1254.4469807459404,23.367870739516622
T375,Route D,40.532258810254575,719.0461214641799,3.15830762072523
T376,Route A,89.42333258390708,1241.1290713902988,46.98691868989455
T377,Route D,261.8778053289635,1061.7671789689616,41.996005869362484
T378,Route C,30.720545217044307,497.9501557721817,5.384517767622501
T379,Route A,35.84209817875764,689.711887881422,19.64169030089274
T380,Route D,52.930849298307436,1002.3241274685859,41.72133574455437
T381,Route C,181.93807181639795,1321.8583317077323,25.305545979560243
T382,Route D,109.36281010327043,107.18544943100929,44.50034920480466
T383,Route A,283.4276557397338,1488.5520424027802,29.42586937312533
T384,Route C,57.889159812813695,640.8633664723968,39.24621138062006
T385,Route B,245.2825990065664,238.49562101924485,22.707611256199588
T386,Route B,200.55953988122897,530.3107420089207,6.2650729002963885
T387,Route D,202.88597206848263,1203.8410273484078,12.441846083290262
T388,Route C,118.49745810203653,882.7109992457533,8.238379290264728
T389,Route D,21.26735664400506,210.71563961011577,38.8849326519491
T390,Route A,122.62523678886592,613.0088955421845,44.48953967283431
T391,Route B,188.38595213261013,130.42045837488206,12.60977040335426
T392,Route A,226.4581166606042,146.72383524497897,16.798204257926393
T393,Route C,174.8458588907301,370.21116086194974,36.02773990658201
T394,Route A,294.7011477233035,559.2888994831021,21.9366370538752
T395,Route B,184.23434245560063,1055.1538332187356,39.26992170325721
T396,Route C,43.257590002046044,74.74148292723818,16.64878298343418
T397,Route D,259.40039742238037,507.1442183338645,26.268026568445563
T398,Route C,202.78261476806398,568.389556572215,40.36353979358034
T399,Route A,164.7864186692167,498.92536346217975,18.096346832110587
T400,Route C,238.15378865483135,256.32827253905623,31.49643759668674
T401,Route A,213.2807117317009,1298.2374953228477,31.72633002020759
T402,Route A,285.6718606294584,515.7365463556127,18.18873362837455
T403,Route A,149.97146041296347,1274.4821665955828,36.20506007531222
T404,Route A,219.00534678658096,325.46981254474633,26.31305742823778
T405,Route B,148.55832228806594,1097.9409350543147,29.32569848217022
T406,Route B,97.85462285696691,340.7987771220078,19.96546499400775
T407,Route A,109.45765359483968,546.3061858473253,6.138077345955389
T408,Route A,185.76535879200483,1032.2877933019595,34.12409580351993
T409,Route B,70.53092023482984,844.6030712777693,17.779209034321255
T410,Route B,161.50937291460423,436.7543952771085,29.989744654280653
T411,Route D,214.15147575053072,1327.8637820366673,43.76176653368012
T412,Route B,170.20520078199573,735.1110941180818,40.40863629185257
T413,Route B,177.5061963042607,1193.23573810196,30.945803944072697
T414,Route A,79.50622170115805,1300.0851937158302,12.463026062316233
T415,Route C,204.14315763133567,702.419709957072,25.751234639393676
T416,Route B,187.27742888253482,532.9448876983311,19.243299040101274
T417,Route A,169.36335344736625,852.509879076004,29.188596105784143
T418,Route C,214.90485762376335,169.55481240827456,35.641381560131784
T419,Route B,216.27640819992035,1041.493209683806,35.40804609988874
T420,Route B,213.7644624866825,1143.7806568278997,4.620253182151477
T421,Route B,59.365249129498096,203.93770650921908,19.147853231258278
T422,Route D,184.9178431023758,479.5802299168061,19.942276177678647
T423,Route D,215.65836850003112,1162.2036983423384,10.614205348721683
T424,Route A,190.34209883407618,508.85628139685554,24.38677981897318
T425,Route A,74.01397874975208,940.5043241890797,14.837995590430962
T426,Route C,26.67592413088327,921.5861090788562,17.980073955600425
T427,Route C,190.3796416734316,426.0081239955041,28.339295421019113
T428,Route D,81.72926490502661,1160.3164207755356,40.982529979501656
T429,Route A,251.73274080866634,766.3386126062617,21.703032609009835
T430,Route A,281.90823726813784,224.2402528983308,26.84514850897511
T431,Route B,254.78701904141866,197.52931392339644,38.58061101114086
T432,Route D,67.74017043439711,1380.1716989029735,21.767177284313405
T433,Route B,249.17005220081037,604.0993815977874,19.764376995346055
T434,Route D,69.98465128438325,853.2830372107483,32.632573568514985
T435,Route B,103.48488666670917,979.2522656823046,14.460419615535557
T436,Route D,251.90333191518417,1099.8599707433743,3.3102806016205344
T437,Route B,60.67291646986024,649.1969944013838,8.182891059300667
T438,Route B,72.59263755712686,757.7821002992858,14.67268463814723
T439,Route B,256.6266647889237,1109.4661751628967,39.228418190249386
T440,Route D,296.4047137239186,1004.0447034016686,11.683627827641798
T441,Route B,198.03973239726784,945.544459494062,30.55093468747107
T442,Route D,192.8590411637366,612.4626868360623,16.22907422264909
T443,Route B,171.36059398443442,1450.2785440509767,4.706088448949312
T444,Route B,88.47779482892783,317.57354173969134,40.27854949027962
T445,Route B,30.581960673679895,219.09154932350927,44.94135497345787
T446,Route B,146.0851898252943,464.5740472845553,9.648297796118339
T447,Route A,257.1472638901077,414.8180076503998,25.448725933318734
T448,Route B,268.79716278186936,1443.235328601996,15.241750199923187
T449,Route C,161.56445978932206,62.13783980276801,27.294607736412736
T450,Route C,283.1083089976917,1326.1347260541038,34.312250632436
T451,Route A,177.87749362151604,639.2349538163207,47.28926177567797
T452,Route A,232.65064524390138,872.8110463560683,18.024587007674327
T453,Route A,143.73573825379356,1055.6423311519966,13.704865319537568
T454,Route D,42.99841409360854,115.15728365184063,32.74254254808723
T455,Route C,254.57970687716895,800.3845300105598,40.77899340381624
T456,Route A,284.0727716691435,107.4428682562332,3.283361998072672
T457,Route A,222.59203310544618,192.53561522730323,3.9937374380607893
T458,Route B,134.51426357068107,959.7191603873368,28.73853712589787
T459,Route C,260.89799753734684,448.5704921285732,8.000504719791708
T460,Route C,196.6807853625661,256.2025392668387,30.940005993304098
T461,Route A,20.779015053950843,121.81341821839833,28.033386019366585
T462,Route A,281.8843780301077,1215.9207035918012,38.86501265877848
T463,Route C,149.62160598926906,968.1412366595964,38.67312463485235
T464,Route B,68.81916393480071,96.56481802417782,40.292551939300424
T465,Route B,71.24243836787971,968.780647142186,44.97580297733913
T466,Route C,115.54020747666901,199.56789888378978,29.151348338825983
T467,Route A,31.897786739402363,524.801763673218,8.66014436659059
T468,Route A,105.54256276915794,1006.8794841311959,44.072324696179344
T469,Route C,45.52304431293484,462.89428636750534,47.84080688379967
T470,Route C,76.54233874600251,1149.4977870336825,3.769383640327769
T471,Route A,25.052773262091957,801.9828479936941,29.692164467933566
T472,Route C,210.68228101743966,411.4536874791548,19.213587761077036
T473,Route C,181.16551944692435,856.9709423426252,15.972535995728967
T474,Route C,45.80683099684299,99.50588071285333,37.38660073719639
T475,Route C,237.10911258701736,686.4555456496917,15.863670271050172
T476,Route A,212.65452897249088,521.995366116362,8.885085463856283
T477,Route A,63.231828593895955,656.8696484301498,13.16106516983315
T478,Route D,31.595138996818186,936.3718227353935,26.71916292418353
T479,Route A,57.81120469804086,664.4934635490677,13.69237403757616
T480,Route D,52.73307347203549,853.8921260564637,18.07705876083417
T481,Route B,190.89692318422794,211.56209992068113,28.44184277994242
T482,Route A,34.34529678264305,499.27264783262495,33.835552501631625
T483,Route C,107.0660347400612,662.8655660601216,5.221847336102321
T484,Route B,120.52428746137166,127.83083138969982,20.928084888095515
T485,Route B,43.996217916135926,1425.2863314129715,34.865698037857804
T486,Route B,116.1163136104948,1363.6538645828562,17.081360559782016
T487,Route D,178.54312688785075,533.2152852799197,36.84265407188546
T488,Route C,110.21292214243515,959.6186486163599,17.752798363817767
T489,Route C,280.59072553218624,736.757433009445,36.92755158516695
T490,Route B,100.06494829050254,865.8015611813101,45.96654041201661
T491,Route B,202.26902768114843,226.3737827341295,25.190901616797394
T492,Route B,170.8380962730061,836.769139197549,24.20675346465227
T493,Route B,125.04740900402193,417.77457952896486,24.285537800772154
T494,Route C,291.2873378750867,935.9976146006528,45.80872250277991
T495,Route D,260.4968722232052,1162.9474644403433,9.32662389552526
T496,Route A,76.18692034691234,1357.9046528196525,36.05361389135093
T497,Route B,292.29040153936756,98.71061663005554,33.72778694337884
T498,Route B,25.344780150545354,809.3341719749395,31.09229798508068
T499,Route B,23.031872383093358,641.8035943568949,36.0128137177995
T500,Route B,46.72000473947209,376.00399751713627,16.688277938611037
T501,Route D,119.58460114724053,432.77908376794903,44.68911636805885
T502,Route D,122.1872784150363,1243.9950837613158,43.759153429906206
T503,Route C,35.62784946997505,1119.4173514813938,12.602074346678197
T504,Route A,228.05003014753441,1359.6693857956693,25.660531333300668
T505,Route B,109.84332837677671,1188.1039263731343,16.424901765525654
T506,Route D,285.44153986963016,132.41728033617983,38.37565654416183
T507,Route A,299.5060792203248,211.80452925172963,43.4134889946415
T508,Route B,213.2536420605706,1034.8539536701755,26.60799138834157
T509,Route A,52.27985747055535,1004.9757550282814,16.748963617676246
T510,Route A,164.80994299952286,1343.79403303695,31.68960279279074
T511,Route A,239.7299292206009,813.9243571868244,8.551868650567755
T512,Route C,277.10830243746557,885.114111867213,25.40702211281578
T513,Route B,139.45920089950152,807.530109632867,36.89737411568149
T514,Route D,20.06409200743545,1035.0352041728354,14.088106786467344
T515,Route A,133.91429204269582,623.0351469861674,20.029136994798623
T516,Route B,180.34424969816453,939.7944324640166,32.09930850856934
T517,Route B,51.082131452437,761.6329103497452,46.14473823449785
T518,Route D,200.90896774088648,1421.6105813727547,5.651536950333378
T519,Route D,177.55874158346822,658.0302318471705,9.157319955183416
T520,Route C,153.782367598207,235.58492467104523,7.885778719592948
T521,Route C,171.8582113935085,1242.5945799596564,12.148430019475908
T522,Route C,28.35250712870029,780.9610168834769,4.7880622031463504
T523,Route A,230.8074541512586,282.9409517629217,18.658558045881243
T524,Route D,215.6549291939147,1395.188001944133,14.90846449568911
T525,Route C,76.21996155359474,226.92166938701004,11.11364173350054
T526,Route A,41.461147427055906,149.1038695895478,13.8414854053561
T527,Route B,129.93980592178457,437.9350898426147,31.60171205965595
T528,Route B,232.0950735847595,999.5814586406109,33.69198040659005
T529,Route D,130.6982522840117,212.30373056757853,44.71005221885327
T530,Route C,222.3362322613628,1452.9772767942716,11.673618726770012
T531,Route B,237.3999671059952,825.8427980620352,6.646222230261247
T532,Route A,32.854728806295284,881.8831886507052,4.696125883085544
T533,Route D,130.70860642733672,1428.0508843416858,24.682423057591617
T534,Route A,296.7235248307723,728.165941634933,31.712144680930592
T535,Route C,27.362912261671212,1059.3449684490465,13.02436053739076
T536,Route C,270.58472989062255,102.28258924775147,32.62314245130954
T537,Route D,52.73463765279456,103.49302814564857,10.619922795755816
T538,Route D,190.9451796525814,1127.3517020612237,12.2316391704759
T539,Route C,285.93021259804414,1409.3021239715474,32.55435182416947
T540,Route C,192.4661199397554,1098.7119884826918,45.90459607027949
T541,Route D,73.23750660617043,274.06577140340454,43.54441063347863
T542,Route C,78.08860127349101,1249.9033467647987,3.2430182928151776
T543,Route B,28.44371637364973,908.116717207432,47.143377601205025
T544,Route C,119.62377345477827,144.82949540877527,18.765967336127193
T545,Route B,183.7349622058916,610.4306793992904,27.496409559827708
T546,Route C,246.88934698095346,1172.9723128805915,17.885015328742448
T547,Route D,183.16135418194568,349.19922646763604,39.92268634726471
T548,Route B,275.3774845600206,1243.7125002421312,32.9297393011208
T549,Route C,213.59765080220663,883.1127958752949,42.351116417058776
T550,Route B,174.81723873276857,703.4434877120541,11.757752637123495
T551,Route D,77.6924491191931,53.39399703449751,31.459199241368704
T552,Route C,239.834215272506,426.381127179913,26.455801160293795
T553,Route C,104.82986683231019,1237.306807903441,29.08660567323464
T554,Route D,109.84669643307346,204.90774079009242,18.808540133542085
T555,Route A,49.68615156559807,787.9234743785735,2.296118517222052
T556,Route A,34.24541362092148,94.98843355672702,34.41449148745203
T557,Route B,147.47661998042287,426.2980584890699,34.85983120125184
T558,Route D,54.36139063522038,289.5071116626478,42.0222547957476
T559,Route B,114.80621542380347,654.5431964245473,46.27595759190273
T560,Route C,254.5824215951541,913.4475408499919,11.158699310425304
T561,Route C,112.25328301001538,686.2428235109487,5.133158708420073
T562,Route C,193.74803966934286,1240.1808785696103,38.105670262474206
T563,Route C,258.26621521135144,296.2994482613063,42.420042585671894
T564,Route A,61.76504894923258,948.1729841085504,9.874149774402108
T565,Route C,285.03883427424535,1295.5837479090947,7.016485747229545
T566,Route A,176.85782734521064,920.5936599499421,41.044530356695766
T567,Route D,225.98020646289817,702.2596308764834,46.97645191726718
T568,Route D,260.2901433348693,1118.1882467441792,20.760109876811317
T569,Route D,238.13364526687803,183.5142188149479,43.62677166369487
T570,Route B,87.52507771896104,1449.9536266110558,37.483944325102165
T571,Route B,90.30241120710605,540.7309552280035,15.317011357325509
T572,Route A,69.956675145659,340.6711373698739,9.221263714227781
T573,Route B,74.6645712049978,1440.6103397540512,10.969708901901472
T574,Route C,245.2739252068347,57.382294578265416,26.20129927073719
T575,Route B,176.9095769577535,1192.2498703012304,20.277776669684613
T576,Route B,56.030032222214004,658.0576485645596,46.09574553151064
T577,Route A,106.52276009604738,1225.7876886769463,21.105376137655036
T578,Route D,41.652907120516154,1295.7216412780576,6.46902920567494
T579,Route B,251.77704506191307,506.77113296713094,7.4963765788267205
T580,Route C,192.30696366370614,1339.4833363672017,43.6643545229374
T581,Route C,66.0383689031404,1485.423960218212,25.831371675327205
T582,Route A,254.41161676893432,1426.015942224061,45.49031999446524
T583,Route A,271.1540668171849,816.2158111051901,45.710129482276756
T584,Route D,217.53287855816677,340.1737300689359,46.28797477535451
T585,Route C,159.3344602767795,1221.029024631166,44.38929164872345
T586,Route B,236.2606306536717,1415.3279306520726,42.842424783453865
T587,Route B,127.31990094799207,1444.2463843776993,30.557057094749123
T588,Route A,145.2437319013202,1314.840468453618,45.77854112373444
T589,Route C,140.25910261053565,361.436506230562,38.59393869670326
T590,Route C,293.0132389168245,986.1448829222014,33.33728526136133
T591,Route C,112.50032447771547,1387.803820404065,43.133626697186195
T592,Route C,159.02967262574322,756.466178435934,39.19751867489743
T593,Route B,268.1484055604184,1233.9316862519684,19.541580690133728
T594,Route B,43.92752119452133,201.63336109171706,14.872754274584889
T595,Route D,101.1114971913013,1169.0270228227416,8.93509485878591
T596,Route D,230.30082048095088,143.94830998584752,45.72886817505551
T597,Route A,226.7458326816216,850.097071408853,5.945162203801029
T598,Route A,175.94187453804003,671.0262863844772,37.44071246237024
T599,Route A,214.4974856706207,315.9281483425772,19.772106118185956
T600,Route C,99.40944584706244,683.7320029029056,23.45215319706453
T601,Route A,201.47440617277744,1093.6144041995121,7.573330113356155
T602,Route A,33.296504058592504,1154.1475441806003,7.457022681917316
T603,Route B,295.96750271632067,1386.5769713933646,18.156934350759013
T604,Route C,199.2818227287396,1061.2529200435006,34.804297278095625
T605,Route A,70.21712661415634,1494.6730594278013,14.329754248084454
T606,Route A,221.97342793325595,465.0302492788422,34.02922166932453
T607,Route D,199.00730998497434,274.2358652249773,47.84466491632244
T608,Route C,289.99764147693486,191.18469908044128,21.534435571136694
T609,Route A,100.90284895867174,897.6551900132449,45.033759302977735
T610,Route B,35.77836667971303,552.2481898635627,5.653254548395124
T611,Route D,71.32495933614177,344.74936780093145,16.419020354825097
T612,Route D,137.2548781115293,358.7316068724168,29.55382618408837
T613,Route A,86.50592451408315,553.0805988579511,11.880243814473978
T614,Route B,228.11675178651566,1044.9678378548656,19.168389812357447
T615,Route D,33.30699368313346,922.1343768833684,22.762273051481973
T616,Route B,56.01498453038372,1199.25000336337,33.010996238663004
T617,Route C,106.41782520080271,511.1407933793701,12.024395995178251
T618,Route C,176.87463353476457,1085.6301580058046,18.225825741505492
T619,Route C,101.71026218168694,1311.38250868841,45.914130991467566
T620,Route A,177.27690787301697,1265.6548283138018,14.244764875606052
T621,Route C,107.21394018240692,1005.5886063118447,35.82309806366708
T622,Route D,232.79969524465446,1281.7477572568234,42.06495532295599
T623,Route D,227.6411600012213,178.00393391226444,32.8803284250097
T624,Route B,241.24392684211654,741.9110407163686,38.27501066871577
T625,Route A,287.8678455709588,456.98621610684324,47.26584458316289
T626,Route D,251.23465105351738,759.2141561157545,17.26492323198185
T627,Route D,252.10576847595993,233.5969191966231,13.875639358898303
T628,Route B,126.69633844858843,210.42228277375952,22.715602930736207
T629,Route B,107.12367252389906,209.66283125633777,31.362696990218254
T630,Route C,82.10684246211784,183.0707885868066,6.92965298337562
T631,Route D,144.2269678301854,757.0023575930435,4.4108434533869465
T632,Route B,125.36891809793514,223.21707084433018,8.329870039545916
T633,Route B,81.9691740953136,1266.9811711972695,9.679780793457489
T634,Route D,20.50293389689118,465.90720339499774,3.8066918035434156
T635,Route C,147.5705152226834,1439.166569462361,29.24521513036754
T636,Route B,294.5608334303805,872.4760576829692,28.69777741159004
T637,Route A,224.38953029052254,968.341050007029,24.05052418457935
T638,Route D,283.0858335309166,952.8367015689162,8.012600881088272
T639,Route B,160.08897639978355,533.301549347394,45.54291901429604
T640,Route B,296.25268088926447,1310.9962017135879,34.44984820776756
T641,Route B,75.7694691709594,1489.230692516463,6.6657590152758175
T642,Route C,174.74462716420024,284.4025112311891,28.52355020152966
T643,Route D,92.93107103637257,763.5518219798503,3.829589077507241
T644,Route B,84.0390192072223,779.8046680921659,20.610014578118232
T645,Route B,281.98041509810946,1184.4867882306748,39.17595049073942
T646,Route D,181.48348182344995,674.1458748619048,26.439478759718725
T647,Route B,43.38761070717653,1032.1301433436727,6.416793334133642
T648,Route B,122.9101447631086,570.0602668214583,40.94886268026907
T649,Route C,254.65299640065166,139.84939127543822,5.426859803065202
T650,Route C,46.23973834650619,716.584888980984,24.410162605741938
T651,Route B,26.1301395546218,1144.3082729977914,25.636203732065486
T652,Route B,256.80898832285374,988.8175276047839,37.58720678205628
T653,Route B,210.81317002699902,813.0999669391571,47.33983037869458
T654,Route D,39.633759965349064,1374.588163998602,20.348879734262844
T655,Route C,71.44384229166187,748.6079272489453,31.47645356469345
T656,Route B,39.85377465921708,575.6093324397846,25.934086272882688
T657,Route A,39.450866334299675,624.5287642891044,5.666873151863858
T658,Route C,272.02478644119185,1099.4040538309157,38.674823059072935
T659,Route C,231.01383333254861,526.9881529479042,26.045737105677897
T660,Route D,163.625165286778,978.2969456963825,29.90536717326075
T661,Route B,109.31633029228922,609.3924618880012,17.570612836610266
T662,Route B,191.1810991223596,884.8148138347393,44.081205767517304
T663,Route D,99.95980047151512,383.0175736449466,33.622057260804354
T664,Route B,59.81607251381949,338.2164102648523,18.421782606028096
T665,Route D,156.2954519489548,833.5691216924006,24.85300538383795
T666,Route A,256.6775938923118,438.8313430690423,16.059860476390302
