truck_id,route,fuel_used,distance_km,delivery_time_hours
T667,Route D,211.7373054624619,192.2792616750165,31.386797537839197
T668,Route D,239.76316560336346,432.88943010610444,39.20437972224682
T669,Route D,70.06607797814802,622.8373320634483,17.771728539198044
T670,Route B,289.2384403900029,512.2579140918526,39.650300001184405
T671,Route C,41.11647970417778,931.5447923609128,44.63720061117686
T672,Route C,162.91040378970226,568.454196700467,20.17128788504885
T673,Route B,124.19788530316697,327.91292545507036,12.63005470485184
T674,Route C,185.83219768339347,1369.9152935982188,45.39914026567919
T675,Route D,283.4208295492321,888.6591361470045,4.518688692785413
T676,Route A,50.96379926000644,381.02017123101103,24.233632277132827
T677,Route A,56.981607024242884,530.7253274518933,37.845352739559296
T678,Route A,113.7530209372594,876.1439108378881,4.112183573123024
T679,Route B,199.5464798825667,237.1625677112591,31.458899011201922
T680,Route C,60.97616793332106,607.1091114317932,40.59559848484979
T681,Route C,56.55159653218193,320.19641968497086,15.70996131969734
T682,Route C,241.67491576716728,578.5652393468057,16.2749305062506
T683,Route C,242.55272080868454,681.809581165767,3.555546018866161
T684,Route B,210.55118852409086,847.3699058572683,27.3466136026015
T685,Route C,134.94146942757433,82.9175065554988,4.826329197546812
T686,Route D,180.6335876135595,1054.7369779057333,2.1021758865975846
T687,Route B,192.20570801167185,1372.1803240831753,7.8380052447538
T688,Route D,210.14879835020804,487.9152662506844,21.994416094325537
T689,Route C,85.41620012114865,200.55573944360845,36.34886563380194
T690,Route A,164.37455600427143,1357.9621185594103,33.05539393699706
T691,Route B,299.4992144738225,668.6196772515987,16.36810852384209
T692,Route B,69.2601618554349,1047.4429703409146,16.76537003642101
T693,Route C,41.70387183683696,940.053145933222,32.249770607297904
T694,Route D,39.369771254018346,1290.0232943899268,34.53749750715492
T695,Route D,206.77125640106726,756.7616722488701,35.25248744479989
T696,Route C,248.11430400797465,1067.9945342771907,9.28655151600187
T697,Route D,86.4483878831577,118.01255388825058,4.994489465323042
T698,Route C,29.583204743228904,64.34259129357466,25.21026539497648
T699,Route D,220.112184845159,1177.896469454908,20.339271277676154
T700,Route A,229.258255869305,1165.968275298522,44.74681113465825
T701,Route D,93.82101636749695,271.25368544352233,2.264888321334425
T702,Route A,24.1943685160323,945.0878021097423,39.2114162123456
T703,Route B,243.86762307541335,535.0743143087204,47.62651831818131
T704,Route B,121.08300955398856,334.62575386788706,41.117490596029704
T705,Route B,165.53082381038763,1410.3560038203937,39.479722738767734
T706,Route D,271.99405151713046,1404.2518887818364,3.033802464645577
T707,Route D,77.5730201346201,1028.9691174301274,41.80873575055982
T708,Route A,56.48055306070128,1491.942476700636,28.870614226287685
T709,Route B,182.96760189746198,306.55915273189225,32.083382665447466
T710,Route B,206.4995792544737,1250.8830900056096,20.25955436988463
T711,Route B,130.1850259758326,863.5118519269043,45.42411119371319
T712,Route C,28.92907921511823,313.2888728300741,26.06137747963368
T713,Route D,44.98548161759892,955.5829334454099,30.411483471167756
T714,Route D,94.92086169533745,1488.5341158742472,11.610074133998722
T715,Route A,81.69173305180254,372.25727042412603,27.674758549679776
T716,Route D,108.18263673219467,728.6008535162938,12.14975323566811
T717,Route D,170.84125929331879,192.5100087560099,7.269372265043889
T718,Route B,35.64081627578569,431.7427279023458,25.69193156602406
T719,Route D,83.4054896712936,479.4217574153128,40.920913124707916
T720,Route B,244.0200551462518,881.5784512293774,42.360625934565746
T721,Route A,67.14479042885883,146.7565994133015,45.10104530657488
T722,Route D,103.79252679307022,1332.0091103138975,45.06859412692413
T723,Route C,147.97408157794536,1441.9617202869842,46.55836938472344
T724,Route B,65.44432722450117,1036.299830164548,35.19997405806809
T725,Route C,232.4696140620082,1021.629256007501,7.130348041092308
T726,Route B,27.847394939650027,485.313708460954,30.42089540710398
T727,Route D,139.97754300968484,1344.6896714404454,30.009626677364672
T728,Route B,173.09157721723153,1239.7029525166188,6.931569498444847
T729,Route B,54.80959288893753,221.55862626019066,34.33005274027408
T730,Route C,212.5627145709384,1088.9685351978512,21.04438264852365
T731,Route A,47.239532279248024,232.20710898915436,5.230289409031277
T732,Route A,175.7374384285535,393.16353182380317,45.01259333827807
T733,Route C,271.172232207104,1240.1176490667892,10.822475059125317
T734,Route B,66.20202009614441,740.7451575599473,7.701910512208517
T735,Route C,179.8696525733348,707.4572878890498,11.32476501132986
T736,Route A,250.82170977684962,418.15287609097385,37.15700640595271
T737,Route A,80.27542413179752,945.8419822772502,37.47550611477173
T738,Route A,25.28199243109542,254.91630480088108,5.944316557644085
T739,Route B,25.988842241195552,1205.8348867625914,25.58772682870355
T740,Route A,88.59710774010705,823.3279710609457,33.74584366267293
T741,Route D,220.4926913828461,1275.2692689316718,33.416191819858454
T742,Route C,114.96957469510332,766.8751330772068,32.86314054745593
T743,Route B,154.21775479623378,475.35428835618575,21.518029346801747
T744,Route A,36.180258396115526,67.36435924217211,20.820450383688524
T745,Route A,266.81478162142093,646.9084129955612,44.29190652267826
T746,Route B,134.78290627538695,1422.0072513538914,45.85109047953192
T747,Route A,240.66290312725323,1262.569834011067,10.112984473833288
T748,Route B,24.627325451453032,1497.744367517944,47.793031483065455
T749,Route B,215.94024013716776,277.10636166373604,8.328874736482582
T750,Route A,160.39730315749063,974.6058656085315,38.17462235530955
T751,Route B,92.80832356756264,243.7984066085423,6.796947912040389
T752,Route B,220.4292485559165,1362.4110029133194,30.705664189055703
T753,Route C,157.3259484577303,554.4941323150754,27.487939759911225
T754,Route A,188.34919555371516,1345.699411633034,47.940336919964935
T755,Route D,225.79357738005578,344.49017061693957,25.83795918186017
T756,Route A,45.044034349829026,280.9552469167053,31.150624356258888
T757,Route B,213.03681561701782,309.4266370659899,35.142253411355554
T758,Route A,139.6661906185343,1180.7051339052414,35.37440757010634
T759,Route C,280.51325835592314,1302.0236252026748,31.334392687206513
T760,Route C,265.9986606433507,108.52446692730817,38.093082884347766
T761,Route C,230.73634511533496,265.42683175142224,35.679861991994414
T762,Route C,225.27470940861812,54.754213411616114,18.936883809066448
T763,Route A,267.7511519595953,137.7968740088425,7.578164641809529
T764,Route B,242.8238468536206,180.29065265538415,43.542662792548846
T765,Route B,289.4789018030113,477.3057324222234,2.4493198088844963
T766,Route C,261.7090392179409,358.78770875834954,11.369250731033597
T767,Route C,112.25541374975732,1010.0101044996871,27.30104901661897
T768,Route C,215.4155152752782,1496.410037135685,38.23072252976896
T769,Route A,262.4557420814873,1008.3078058906004,11.825492998267627
T770,Route B,246.84639173852574,50.86923015433373,31.201018899353457
T771,Route D,194.34797070985115,238.38885824709132,19.38876841072822
T772,Route B,161.0146086116558,208.6845662558743,2.1581055758289733
T773,Route D,43.356336428356514,655.5083827602899,34.89618862651486
T774,Route B,109.72697420205053,453.294484539087,30.749491121898956
T775,Route A,189.455444836088,1447.9033669306652,4.553342163029697
T776,Route C,181.83417305749333,295.7259446902531,41.998355787942984
T777,Route C,229.88439694806877,1015.3552430956173,9.831844214938101
T778,Route C,265.309300112635,286.69384191228926,38.999414302692976
T779,Route B,177.30814079065993,836.463381514948,20.50453370461822
T780,Route A,199.972327080108,86.10670533569245,12.035875186136922
T781,Route A,139.23639752554516,120.10129339748615,28.93030588437966
T782,Route A,36.426685807511795,95.92699154273156,22.751264990875914
T783,Route B,111.57683660418816,276.5780713437049,43.42099343857253
T784,Route C,171.0644531419925,55.913617937145375,31.633422806670037
T785,Route B,158.03490970878988,763.8819195328658,39.73498224904178
T786,Route A,177.69481947745717,612.384055121339,3.9371527303529943
T787,Route D,195.1138720082321,140.4900957006733,23.866544304892905
T788,Route A,39.32994097624068,163.33652139227803,16.969985912358055
T789,Route C,23.452253671929842,1173.1500421510136,9.351118250346262
T790,Route D,83.8202105830178,85.64071989163583,46.81455353967629
T791,Route C,170.66673101548585,1384.0612471161758,33.73531315752561
T792,Route B,115.25935472921856,587.7082544226854,16.217689214262727
T793,Route A,182.85152307469295,258.3041016354715,21.838396744054215
T794,Route B,198.64386845027298,1298.2816326268967,25.738818599012674
T795,Route A,68.93868445325617,563.9439294549576,2.699810783932062
T796,Route A,184.3833639557202,878.0481607996745,37.61776656746135
T797,Route A,298.84274842562655,765.4717344530744,39.143845253155
T798,Route B,289.4844490301606,917.0046907135469,35.40478912163263
T799,Route A,118.91032080336709,309.15874408854864,19.342727328809506
T800,Route D,77.01620942072392,624.3678975110743,6.578749057852026
T801,Route C,273.7412867843629,478.2974652271095,2.2288594746538397
T802,Route C,230.4880854224223,1175.9418966895923,22.07415396234017
T803,Route D,86.29413059279379,1185.4082036328778,45.68562413975188
T804,Route B,112.82986866044664,1491.6426500045554,23.433485016650813
T805,Route A,140.65969385036976,1497.646549313954,43.317197255099586
T806,Route C,129.42551507550868,190.32849120419166,29.369403454546067
T807,Route C,192.17232862821777,723.0064257045868,30.58521903377976
T808,Route A,222.58630052341545,1134.9456524180944,38.88315225205885
T809,Route D,271.88034307909857,1022.957921013144,15.255362854977406
T810,Route A,69.3423098222117,753.5287086196735,26.364646437389922
T811,Route C,122.38261923916471,194.10573465138202,6.186496993454139
T812,Route C,229.93741553844376,729.7093483638112,45.93360493761599
T813,Route C,214.9145512999438,1436.6527131822204,47.7465093144074
T814,Route D,271.5939940367383,685.1913094046575,28.2336416877896
T815,Route C,218.6134526255702,91.25209456481025,44.3958855741149
T816,Route A,52.29956381611896,631.6052467569244,40.42510385322014
T817,Route B,221.54839791158807,728.4394555917954,26.181412944330006
T818,Route A,28.341508917222363,1121.772871011841,30.541825243471358
T819,Route B,177.31314285638123,380.6356367888054,35.538773515908176
T820,Route A,207.55541113360826,893.4147766753248,17.24949070053207
T821,Route A,251.04696106172617,301.5031564711512,16.242598018569232
T822,Route B,188.17192999042283,943.2069193556306,40.12110097167162
T823,Route C,197.8418309706988,806.8561612606491,10.681120628963555
T824,Route C,62.587398316563196,1296.2255850119914,12.871983936553567
T825,Route A,37.46760914296392,720.2852823235577,29.246026456462236
T826,Route B,48.53942725497056,464.01436049389883,20.279582108064606
T827,Route D,84.37494198866261,819.9838692933823,8.033421683486816
T828,Route C,145.152993727416,861.2399694935893,47.25932246518309
T829,Route A,129.99923422488104,183.73353855442755,23.770328987906016
T830,Route D,104.41052298712188,876.8886675114513,47.95104986617808
T831,Route A,268.72213959490534,1056.6155633704298,22.762518527220237
T832,Route A,44.63421976398862,1332.5782410980369,38.117176479541435
T833,Route C,60.363227840979846,359.6847459981762,34.37902657527713
T834,Route D,141.79811463828952,711.6260717608004,17.005128851647157
T835,Route A,56.28513956780103,134.66708287771218,5.831449199822488
T836,Route A,63.56106103574839,287.9816490618359,8.978614411972146
T837,Route C,290.7841080588822,1391.5794100498986,3.7601018223597316
T838,Route D,158.38598071824904,1410.72776923024,32.227484122652086
T839,Route D,49.39877527194285,109.9193879463003,5.015581398347777
T840,Route D,34.5535205211945,824.793255910174,15.619878452654147
T841,Route B,225.7931826957785,249.41632356526623,7.271879052050698
T842,Route A,127.68402981915165,1071.5943406522933,28.843021978343096
T843,Route D,99.66076699947435,953.806892118306,34.27050006290318
T844,Route D,212.59670729112787,799.0137841807933,22.49424731312199
T845,Route D,215.63533612937,803.5916566108125,46.06406396781716
T846,Route A,120.9277341323421,943.1603700918538,14.37380058537034
T847,Route A,286.1946781831125,688.4980214514924,47.63925384664745
T848,Route B,131.97791937212997,1111.2710146416985,28.915310111214726
T849,Route C,126.29183877679067,1082.7328193647165,41.57887708801667
T850,Route D,237.784927693081,539.8439939595028,7.519424745146753
T851,Route B,248.45434928553072,1094.5044828735538,47.248573111708595
T852,Route C,100.42546823400347,547.2302686539192,36.73230416818409
T853,Route D,212.9417071317766,902.8497746418917,29.35313789059829
T854,Route D,198.98876604398154,356.72540726495674,2.223709160050222
T855,Route A,29.425923319269533,507.7919622952075,2.19387348894391
T856,Route B,74.71559737652609,366.6878031223348,9.769546059244782
T857,Route D,48.15443515222849,1484.0412076589917,20.731455565072284
T858,Route A,267.8773306252444,936.787093891761,15.611625159261724
T859,Route C,287.59805454620965,1027.907763899167,41.088079107007815
T860,Route A,250.99520369904772,974.5693223513452,36.565153971205845
T861,Route C,107.1078597812184,91.4174508350826,43.02882362299207
T862,Route C,260.83714119084914,1091.8225581965712,19.20121251793677
T863,Route A,36.2880620730823,1179.5243763615108,38.19052787829763
T864,Route B,211.8778345781134,543.8476524529475,40.76567334646742
T865,Route D,54.74866176149042,900.5113095293979,47.866164487384005
T866,Route A,23.519233298588517,90.0115949363631,37.740808369595484
T867,Route D,69.11998597581824,357.9466958900592,41.498047461425195
T868,Route B,289.75540731121737,328.62794401172596,15.97833861345929
T869,Route C,231.18071820194817,421.55676878191326,32.81178217850406
T870,Route A,165.05440861481378,603.791975592064,32.43334791172303
T871,Route A,282.3473857275718,366.6509899462911,28.836929833293333
T872,Route B,136.52327662010933,381.55210031760305,46.31629717969771
T873,Route B,31.279130852684002,1436.5913262159156,21.19881838621936
T874,Route C,186.486958314269,417.0748720547988,41.92608438009424
T875,Route B,251.94118778776763,871.9501517753121,4.57410038030612
T876,Route B,100.09290293073076,981.2167701442448,20.84268274521785
T877,Route D,108.84559342749607,500.05186445944014,5.355117436687331
T878,Route B,208.03547658957558,149.23611452570475,29.328192190375674
T879,Route D,245.25785007335128,736.7576806918852,29.24899274751389
T880,Route D,141.53876146354258,1484.2381788908026,17.94877541029604
T881,Route A,44.90696304542254,463.9459579475183,43.681143175621806
T882,Route B,229.0445532553744,56.46061796189454,9.473853207433883
T883,Route D,139.42724036985962,1205.335623150622,23.356445595062088
T884,Route C,274.84635180302536,414.5557312372801,29.142720036323293
T885,Route B,90.88185980487569,1283.3397287558596,11.119512203828059
T886,Route A,149.71987440333177,420.44739647036073,39.68829570026173
T887,Route D,218.27528692188116,1313.6930275643667,22.957340037842574
T888,Route B,88.65049437463601,1375.1905582560103,26.06531627455846
T889,Route B,83.52195437324211,892.0820507542019,20.696161322100526
T890,Route B,224.01492322666792,1259.1215151426397,29.87808632691027
T891,Route B,70.38245187184445,1307.0916258724594,39.44351375258724
T892,Route C,53.36311196664154,556.8258621885745,17.42013957538566
T893,Route D,92.5060627271562,1004.8110779680267,16.000920652516356
T894,Route C,249.69186064075282,926.6793232001576,43.94715495280308
T895,Route C,261.87168397162367,671.3403371137,47.96633141412046
T896,Route B,49.228474914963485,1147.3261973154417,12.479298306958848
T897,Route D,50.711013147248295,733.8764286274072,11.98426659204822
T898,Route D,254.4022501675374,437.4998040190655,8.807832368364421
T899,Route B,284.8599179681429,452.151133976286,15.466998541290705
T900,Route B,154.45676454664414,50.85738348644754,24.832878852519936
T901,Route C,257.7412802785523,159.28483551761286,2.2228735767368732
T902,Route B,269.01815991897854,254.7727400520051,13.085465374439174
T903,Route B,121.00728240733005,1077.7635357841991,41.49276349258685
T904,Route C,161.28938211529268,219.55888969194297,7.697322936085834
T905,Route B,179.92028560278555,368.6011894924629,40.546285751099695
T906,Route C,236.95611425654468,739.9268279417264,27.759420936376408
T907,Route D,148.58288944139704,535.9843995013644,14.201221606769383
T908,Route D,162.06904529230786,1183.5459863791975,22.977862393603527
T909,Route B,40.86050033048659,197.11833070434665,9.860382324552791
T910,Route C,35.16804608207177,1473.5308970633357,29.4172286617229
T911,Route D,227.10793376747947,1246.4259920046206,5.759502314904049
T912,Route C,155.0325524131964,771.7909543910798,30.107607565249296
T913,Route B,45.09706279485408,233.9621152178796,23.851653332943226
T914,Route B,87.44108880709875,189.739395391803,2.05199443474452
T915,Route D,209.65386195757875,280.38596036331535,44.73529273938161
T916,Route D,161.33521852613632,310.8365302656415,3.362932166066331
T917,Route B,242.40865621047703,1143.7496745481756,41.18444235688316
T918,Route A,130.16337459323705,1460.0428592416322,13.7323952205462
T919,Route C,52.223658965317235,1145.8101883923428,47.17521447303084
T920,Route D,94.92014603456322,1163.938167362173,47.98692613505003
T921,Route D,50.78755196944202,1422.9125145622318,12.733006320236932
T922,Route C,154.53280244874028,192.11504225079432,13.597662962084513
T923,Route C,152.77180348279447,193.98894284005587,41.010684604279064
T924,Route C,40.7237423234386,1349.0796198096648,8.467737362113706
T925,Route A,73.61905892676174,849.4666448227308,2.155387388878116
T926,Route C,291.56328070081696,409.76289755530456,30.975523752359887
T927,Route A,295.3776977985787,340.0948170769283,14.508157957110214
T928,Route C,115.93941229385013,930.1132231847132,18.965111930269266
T929,Route A,60.50404563987165,973.3034540545922,22.585365237903485
T930,Route C,72.74764940529434,1150.0927218587153,14.228749260653785
T931,Route A,42.800687478061086,986.9245600247549,7.460254424601801
T932,Route C,43.937910495105115,1095.1535252975987,34.559132944752804
T933,Route A,74.03619896851693,1085.3636005532574,24.674981544224078
T934,Route A,151.723768941142,124.77893240875062,37.35986630626693
T935,Route B,219.6033712096436,1081.4832937178312,43.71292262045029
T936,Route D,64.2499425544105,281.2556804897487,12.404126259205817
T937,Route C,136.74390179437663,776.0671141248238,43.16556942227025
T938,Route B,43.94908970913309,415.55519689068086,46.00268688048283
T939,Route A,194.05701782314708,1036.849472901112,15.692074550131105
T940,Route D,140.5988484596707,487.1252426310883,41.2986319307507
T941,Route B,243.8253917926714,1373.0500307172783,14.544115466982245
T942,Route B,266.89772557475965,119.42951669828052,40.50476139192981
T943,Route A,88.14245342691987,734.7589920643906,43.730732174185384
T944,Route B,132.2585556239353,669.8506293829032,46.52137164947042
T945,Route B,159.25159473311794,327.3784975178835,28.38633906016054
T946,Route B,298.9635972544605,151.43082134027665,27.163832559159143
T947,Route B,276.397642684541,377.263461327951,6.66403558913367
T948,Route A,291.5728275380541,237.96382655519514,26.81501399539523
T949,Route A,149.93613667398594,319.7448160704859,40.60441165566876
T950,Route B,299.8816045612407,1295.3122490027074,2.4203917232284535
T951,Route C,29.031005691179594,1100.647647880837,43.80161467977328
T952,Route C,290.9753839212638,255.56954487091414,28.50475998647116
T953,Route B,73.87005648313703,1357.0898469457088,31.551056542927313
T954,Route A,294.064488227547,1336.50782540307,35.57539420265244
T955,Route D,147.36138667101955,415.21582040651,44.70894864609366
T956,Route D,182.25136085404807,119.44236473289904,33.940044536186306
T957,Route B,274.0717892639956,1055.4719396125656,22.23588908940833
T958,Route D,295.60102435539665,894.9683695515187,41.50207504374703
T959,Route A,68.0544855896886,593.9306311768468,45.73981527366817
T960,Route C,190.5192766520713,119.66517962351027,30.57558764640904
T961,Route D,214.0016372555772,238.5174870598421,37.19065946432295
T962,Route B,218.28767816880367,921.6947735635331,27.412090303834855
T963,Route B,78.86980472522725,1023.6938934065803,7.108434906011776
T964,Route A,39.605173148017194,349.3081412156711,30.102117764779166
T965,Route D,125.34743887326411,699.0380371316871,28.209968905306354
T966,Route A,247.25813760896835,1318.515251471237,25.014387909704165
T967,Route C,291.7784974322277,398.4400028177403,27.964535396878706
T968,Route C,144.4945591899163,1319.398522685887,17.59788548771741
T969,Route B,275.9798896494343,468.3520844192171,38.866442317501445
T970,Route B,222.2465180959334,1294.5816037493269,13.183144060113252
T971,Route D,53.03825335984056,888.0019303697328,21.874715492486
T972,Route D,116.7224790608454,1142.665948586719,34.822477492634995
T973,Route A,228.42870688163282,543.6662007117511,27.865490673810623
T974,Route C,145.22491917336114,251.665642241915,8.003171554767448
T975,Route C,203.68608515243977,265.65338083493145,24.789822638149722
T976,Route B,232.69262803045456,288.7133420440725,36.3580375553527
T977,Route D,294.6778320914313,341.7968617621813,5.237678013115934
T978,Route D,277.09183528217073,1329.757320418732,41.17646309972179
T979,Route C,116.38834880150813,759.7913985768776,25.516233614774343
T980,Route A,244.7681643892957,370.0574561729833,26.300619395102288
T981,Route A,124.2996225841294,960.061538474078,27.944374934432343
T982,Route A,200.95694221457865,171.07460893119247,13.204032942619959
T983,Route C,37.25310417294054,316.61009103235904,19.51518061179361
T984,Route D,239.5406582908665,852.8337244435426,32.769086795135735
T985,Route D,297.5304036137564,752.6861561953363,20.169681436820746
T986,Route A,170.89978000224724,372.5883754859506,45.142109723465076
T987,Route B,281.1120014292213,118.31940536420784,43.69180149917952
T988,Route C,264.3625194520182,922.7150898385984,10.095924974712563
T989,Route C,23.22919713306949,1334.0546162653532,11.134122006751879
T990,Route D,45.08602043409583,1164.7751951272548,20.906974051083257
T991,Route A,142.17098935418488,341.88220579816084,28.82495168828497
T992,Route D,94.06226748241829,1061.299731241645,42.59085757682851
T993,Route D,132.66352299408499,385.6297660431363,7.777163230293706
T994,Route C,162.96922277688228,1158.7991304002182,38.58715592809087
T995,Route B,153.72094535360765,1145.5436139781982,7.5860655903046545
T996,Route B,65.451458334081,370.4689543699922,27.546466494384358
T997,Route D,61.556922084358305,78.6617683720535,28.65947056562056
T998,Route C,135.808886314843,808.1225006751606,46.34456960359204
T999,Route D,213.4556533542642,965.1296053411313,36.5844630049937
T1000,Route C,185.5582343265106,446.6347325602333,35.27431836322339
