product_id,product_name,category,brand,cost_price
P1,Product 1,Electronics,BrandC,795
P2,Product 2,Furniture,BrandB,241
P3,Product 3,Electronics,BrandD,705
P4,Product 4,Furniture,BrandA,111
P5,Product 5,Fashion,BrandD,459
P6,Product 6,Grocery,BrandB,125
P7,Product 7,Grocery,BrandC,264
P8,Product 8,Electronics,BrandA,324
P9,Product 9,Furniture,BrandC,574
P10,Product 10,Fashion,BrandB,789
P11,Product 11,Furniture,BrandA,617
P12,Product 12,Furniture,BrandB,116
P13,Product 13,Furniture,BrandB,496
P14,Product 14,Fashion,BrandA,285
P15,Product 15,Furniture,BrandD,594
P16,Product 16,Grocery,BrandA,122
P17,Product 17,Electronics,BrandC,273
P18,Product 18,Hardware,BrandD,474
P19,Product 19,Furniture,BrandA,532
P20,Product 20,Grocery,BrandA,685
P21,Product 21,Grocery,BrandA,512
P22,Product 22,Electronics,BrandA,280
P23,Product 23,Electronics,BrandA,54
P24,Product 24,Hardware,BrandC,400
P25,Product 25,Hardware,BrandB,416
P26,Product 26,Hardware,BrandC,46
P27,Product 27,Fashion,BrandB,325
P28,Product 28,Fashion,BrandA,755
P29,Product 29,Grocery,BrandC,718
P30,Product 30,Electronics,BrandB,690
P31,Product 31,Furniture,BrandB,600
P32,Product 32,Electronics,BrandA,184
P33,Product 33,Fashion,BrandA,277
P34,Product 34,Grocery,BrandD,121
P35,Product 35,Furniture,BrandD,474
P36,Product 36,Hardware,BrandB,212
P37,Product 37,Hardware,BrandD,790
P38,Product 38,Fashion,BrandC,318
P39,Product 39,Grocery,BrandB,40
P40,Product 40,Electronics,BrandC,64
P41,Product 41,Fashion,BrandD,499
P42,Product 42,Electronics,BrandC,515
P43,Product 43,Furniture,BrandB,702
P44,Product 44,Electronics,BrandC,709
P45,Product 45,Furniture,BrandB,242
P46,Product 46,Grocery,BrandD,318
P47,Product 47,Fashion,BrandB,500
P48,Product 48,Electronics,BrandD,43
P49,Product 49,Grocery,BrandA,357
P50,Product 50,Grocery,BrandD,103
P51,Product 51,Electronics,BrandB,79
P52,Product 52,Hardware,BrandB,307
P53,Product 53,Hardware,BrandA,653
P54,Product 54,Furniture,BrandA,536
P55,Product 55,Grocery,BrandD,173
P56,Product 56,Fashion,BrandC,300
P57,Product 57,Fashion,BrandC,453
P58,Product 58,Grocery,BrandA,361
P59,Product 59,Hardware,BrandD,105
P60,Product 60,Grocery,BrandA,606
P61,Product 61,Furniture,BrandA,798
P62,Product 62,Grocery,BrandB,210
P63,Product 63,Electronics,BrandB,271
P64,Product 64,Hardware,BrandB,87
P65,Product 65,Electronics,BrandA,165
P66,Product 66,Electronics,BrandD,653
P67,Product 67,Grocery,BrandC,573
P68,Product 68,Grocery,BrandC,681
P69,Product 69,Fashion,BrandB,593
P70,Product 70,Electronics,BrandD,274
P71,Product 71,Grocery,BrandB,150
P72,Product 72,Fashion,BrandD,396
P73,Product 73,Electronics,BrandD,551
P74,Product 74,Fashion,BrandD,218
P75,Product 75,Hardware,BrandA,240
P76,Product 76,Furniture,BrandD,429
P77,Product 77,Electronics,BrandA,662
P78,Product 78,Grocery,BrandC,190
P79,Product 79,Hardware,BrandC,164
P80,Product 80,Fashion,BrandA,507
P81,Product 81,Furniture,BrandC,373
P82,Product 82,Electronics,BrandC,200
P83,Product 83,Furniture,BrandB,180
P84,Product 84,Hardware,BrandA,483
P85,Product 85,Furniture,BrandA,79
P86,Product 86,Electronics,BrandA,234
P87,Product 87,Hardware,BrandB,599
P88,Product 88,Fashion,BrandA,211
P89,Product 89,Electronics,BrandC,507
P90,Product 90,Furniture,BrandD,244
P91,Product 91,Electronics,BrandB,411
P92,Product 92,Hardware,BrandB,728
P93,Product 93,Furniture,BrandA,180
P94,Product 94,Fashion,BrandD,780
P95,Product 95,Grocery,BrandD,474
P96,Product 96,Fashion,BrandD,130
P97,Product 97,Electronics,BrandC,78
P98,Product 98,Grocery,BrandD,564
P99,Product 99,Hardware,BrandA,572
P100,Product 100,Furniture,BrandC,692
P101,Product 101,Furniture,BrandD,48
P102,Product 102,Hardware,BrandA,786
P103,Product 103,Electronics,BrandC,204
P104,Product 104,Fashion,BrandC,243
P105,Product 105,Grocery,BrandD,376
P106,Product 106,Hardware,BrandC,511
P107,Product 107,Electronics,BrandB,752
P108,Product 108,Electronics,BrandA,617
P109,Product 109,Grocery,BrandD,597
P110,Product 110,Hardware,BrandA,133
P111,Product 111,Fashion,BrandA,397
P112,Product 112,Fashion,BrandB,796
P113,Product 113,Hardware,BrandC,304
P114,Product 114,Furniture,BrandB,116
P115,Product 115,Fashion,BrandB,143
P116,Product 116,Furniture,BrandC,175
P117,Product 117,Hardware,BrandD,129
P118,Product 118,Electronics,BrandA,72
P119,Product 119,Hardware,BrandD,193
P120,Product 120,Electronics,BrandD,698
P121,Product 121,Hardware,BrandB,607
P122,Product 122,Furniture,BrandC,333
P123,Product 123,Furniture,BrandC,745
P124,Product 124,Hardware,BrandA,713
P125,Product 125,Electronics,BrandC,409
P126,Product 126,Hardware,BrandD,64
P127,Product 127,Electronics,BrandC,682
P128,Product 128,Furniture,BrandC,136
P129,Product 129,Grocery,BrandD,141
P130,Product 130,Fashion,BrandA,501
P131,Product 131,Furniture,BrandA,189
P132,Product 132,Hardware,BrandD,697
P133,Product 133,Hardware,BrandC,419
P134,Product 134,Electronics,BrandC,680
P135,Product 135,Fashion,BrandA,519
P136,Product 136,Furniture,BrandA,93
P137,Product 137,Fashion,BrandA,168
P138,Product 138,Fashion,BrandB,556
P139,Product 139,Furniture,BrandA,80
P140,Product 140,Electronics,BrandC,73
P141,Product 141,Electronics,BrandA,242
P142,Product 142,Electronics,BrandC,750
P143,Product 143,Grocery,BrandC,492
P144,Product 144,Fashion,BrandC,335
P145,Product 145,Grocery,BrandA,189
P146,Product 146,Electronics,BrandA,720
P147,Product 147,Furniture,BrandD,51
P148,Product 148,Fashion,BrandA,72
P149,Product 149,Furniture,BrandA,158
P150,Product 150,Hardware,BrandA,393
P151,Product 151,Fashion,BrandB,66
P152,Product 152,Furniture,BrandA,109
P153,Product 153,Electronics,BrandB,55
P154,Product 154,Grocery,BrandC,244
P155,Product 155,Furniture,BrandC,573
P156,Product 156,Hardware,BrandC,759
P157,Product 157,Electronics,BrandC,288
P158,Product 158,Hardware,BrandB,205
P159,Product 159,Grocery,BrandB,390
P160,Product 160,Hardware,BrandC,254
P161,Product 161,Furniture,BrandA,141
P162,Product 162,Furniture,BrandC,443
P163,Product 163,Electronics,BrandC,408
P164,Product 164,Grocery,BrandB,136
P165,Product 165,Grocery,BrandC,485
P166,Product 166,Fashion,BrandB,448
P167,Product 167,Fashion,BrandD,461
P168,Product 168,Furniture,BrandB,58
P169,Product 169,Hardware,BrandC,181
P170,Product 170,Hardware,BrandA,640
P171,Product 171,Electronics,BrandB,545
P172,Product 172,Grocery,BrandB,185
P173,Product 173,Furniture,BrandB,464
P174,Product 174,Hardware,BrandC,462
P175,Product 175,Fashion,BrandC,350
P176,Product 176,Furniture,BrandB,354
P177,Product 177,Electronics,BrandA,131
P178,Product 178,Furniture,BrandC,765
P179,Product 179,Hardware,BrandA,733
P180,Product 180,Electronics,BrandD,158
P181,Product 181,Fashion,BrandA,798
P182,Product 182,Fashion,BrandC,185
P183,Product 183,Hardware,BrandB,433
P184,Product 184,Electronics,BrandD,188
P185,Product 185,Fashion,BrandA,788
P186,Product 186,Electronics,BrandB,143
P187,Product 187,Furniture,BrandD,569
P188,Product 188,Grocery,BrandA,780
P189,Product 189,Grocery,BrandB,768
P190,Product 190,Grocery,BrandD,117
P191,Product 191,Fashion,BrandC,79
P192,Product 192,Hardware,BrandA,38
P193,Product 193,Grocery,BrandA,143
P194,Product 194,Hardware,BrandD,245
P195,Product 195,Grocery,BrandA,631
P196,Product 196,Furniture,BrandB,343
P197,Product 197,Grocery,BrandA,36
P198,Product 198,Hardware,BrandA,779
P199,Product 199,Fashion,BrandB,99
P200,Product 200,Furniture,BrandB,616
P201,Product 201,Hardware,BrandC,475
P202,Product 202,Electronics,BrandB,560
P203,Product 203,Grocery,BrandA,665
P204,Product 204,Furniture,BrandD,725
P205,Product 205,Fashion,BrandA,650
P206,Product 206,Electronics,BrandC,397
P207,Product 207,Grocery,BrandD,210
P208,Product 208,Furniture,BrandC,684
P209,Product 209,Hardware,BrandA,510
P210,Product 210,Grocery,BrandB,424
P211,Product 211,Furniture,BrandD,291
P212,Product 212,Grocery,BrandA,663
P213,Product 213,Furniture,BrandD,449
P214,Product 214,Hardware,BrandC,539
P215,Product 215,Grocery,BrandA,665
P216,Product 216,Furniture,BrandD,403
P217,Product 217,Electronics,BrandA,211
P218,Product 218,Fashion,BrandA,622
P219,Product 219,Furniture,BrandC,454
P220,Product 220,Furniture,BrandC,780
P221,Product 221,Furniture,BrandC,783
P222,Product 222,Grocery,BrandB,82
P223,Product 223,Fashion,BrandD,235
P224,Product 224,Grocery,BrandC,153
P225,Product 225,Furniture,BrandB,638
P226,Product 226,Furniture,BrandB,180
P227,Product 227,Fashion,BrandD,277
P228,Product 228,Electronics,BrandD,444
P229,Product 229,Grocery,BrandC,547
P230,Product 230,Electronics,BrandB,377
P231,Product 231,Furniture,BrandD,394
P232,Product 232,Furniture,BrandD,590
P233,Product 233,Hardware,BrandD,28
P234,Product 234,Hardware,BrandD,216
P235,Product 235,Electronics,BrandB,136
P236,Product 236,Hardware,BrandA,29
P237,Product 237,Fashion,BrandD,538
P238,Product 238,Electronics,BrandB,368
P239,Product 239,Hardware,BrandD,725
P240,Product 240,Hardware,BrandB,423
P241,Product 241,Fashion,BrandC,654
P242,Product 242,Fashion,BrandA,594
P243,Product 243,Electronics,BrandB,23
P244,Product 244,Grocery,BrandB,347
P245,Product 245,Fashion,BrandB,781
P246,Product 246,Hardware,BrandD,531
P247,Product 247,Electronics,BrandC,149
P248,Product 248,Grocery,BrandD,606
P249,Product 249,Electronics,BrandC,503
P250,Product 250,Hardware,BrandA,377
P251,Product 251,Grocery,BrandD,404
P252,Product 252,Grocery,BrandB,273
P253,Product 253,Fashion,BrandA,186
P254,Product 254,Furniture,BrandD,732
P255,Product 255,Hardware,BrandC,699
P256,Product 256,Furniture,BrandD,488
P257,Product 257,Hardware,BrandD,512
P258,Product 258,Electronics,BrandB,357
P259,Product 259,Furniture,BrandB,70
P260,Product 260,Grocery,BrandA,75
P261,Product 261,Fashion,BrandB,92
P262,Product 262,Hardware,BrandD,619
P263,Product 263,Fashion,BrandD,71
P264,Product 264,Hardware,BrandC,144
P265,Product 265,Grocery,BrandD,281
P266,Product 266,Grocery,BrandA,799
P267,Product 267,Grocery,BrandA,594
P268,Product 268,Grocery,BrandB,567
P269,Product 269,Grocery,BrandC,540
P270,Product 270,Fashion,BrandD,349
P271,Product 271,Electronics,BrandB,342
P272,Product 272,Furniture,BrandD,260
P273,Product 273,Fashion,BrandA,304
P274,Product 274,Furniture,BrandA,621
P275,Product 275,Electronics,BrandC,283
P276,Product 276,Hardware,BrandD,318
P277,Product 277,Electronics,BrandD,224
P278,Product 278,Electronics,BrandA,310
P279,Product 279,Hardware,BrandC,230
P280,Product 280,Furniture,BrandB,385
P281,Product 281,Grocery,BrandC,483
P282,Product 282,Hardware,BrandB,738
P283,Product 283,Hardware,BrandB,341
P284,Product 284,Electronics,BrandA,377
P285,Product 285,Hardware,BrandB,113
P286,Product 286,Fashion,BrandD,730
P287,Product 287,Grocery,BrandA,188
P288,Product 288,Electronics,BrandC,316
P289,Product 289,Furniture,BrandC,758
P290,Product 290,Furniture,BrandB,535
P291,Product 291,Furniture,BrandD,117
P292,Product 292,Furniture,BrandC,724
P293,Product 293,Furniture,BrandB,797
P294,Product 294,Electronics,BrandC,369
P295,Product 295,Fashion,BrandD,755
P296,Product 296,Fashion,BrandB,598
P297,Product 297,Furniture,BrandD,669
P298,Product 298,Fashion,BrandB,420
P299,Product 299,Grocery,BrandD,770
P300,Product 300,Fashion,BrandC,470
P301,Product 301,Hardware,BrandC,494
P302,Product 302,Furniture,BrandD,438
P303,Product 303,Hardware,BrandC,23
P304,Product 304,Hardware,BrandC,343
P305,Product 305,Furniture,BrandB,388
P306,Product 306,Electronics,BrandD,633
P307,Product 307,Fashion,BrandB,414
P308,Product 308,Grocery,BrandC,575
P309,Product 309,Electronics,BrandC,138
P310,Product 310,Grocery,BrandA,719
P311,Product 311,Furniture,BrandD,762
P312,Product 312,Fashion,BrandD,209
P313,Product 313,Electronics,BrandB,641
P314,Product 314,Furniture,BrandD,435
P315,Product 315,Electronics,BrandB,125
P316,Product 316,Hardware,BrandC,184
P317,Product 317,Fashion,BrandA,657
P318,Product 318,Fashion,BrandC,365
P319,Product 319,Furniture,BrandB,117
P320,Product 320,Furniture,BrandB,505
P321,Product 321,Furniture,BrandA,350
P322,Product 322,Fashion,BrandC,389
P323,Product 323,Hardware,BrandD,461
P324,Product 324,Fashion,BrandA,139
P325,Product 325,Furniture,BrandD,318
P326,Product 326,Grocery,BrandC,162
P327,Product 327,Hardware,BrandA,726
P328,Product 328,Fashion,BrandC,661
P329,Product 329,Grocery,BrandC,635
P330,Product 330,Hardware,BrandD,112
P331,Product 331,Fashion,BrandD,316
P332,Product 332,Furniture,BrandD,466
P333,Product 333,Fashion,BrandC,499
P334,Product 334,Hardware,BrandB,753
P335,Product 335,Furniture,BrandC,731
P336,Product 336,Electronics,BrandB,277
P337,Product 337,Grocery,BrandA,541
P338,Product 338,Furniture,BrandD,702
P339,Product 339,Furniture,BrandD,394
P340,Product 340,Hardware,BrandC,446
P341,Product 341,Hardware,BrandB,120
P342,Product 342,Grocery,BrandA,641
P343,Product 343,Hardware,BrandC,778
P344,Product 344,Furniture,BrandA,263
P345,Product 345,Grocery,BrandB,42
P346,Product 346,Grocery,BrandD,373
P347,Product 347,Fashion,BrandD,485
P348,Product 348,Furniture,BrandB,244
P349,Product 349,Furniture,BrandD,463
P350,Product 350,Hardware,BrandC,793
P351,Product 351,Furniture,BrandB,288
P352,Product 352,Hardware,BrandD,552
P353,Product 353,Furniture,BrandB,333
P354,Product 354,Fashion,BrandA,139
P355,Product 355,Furniture,BrandC,500
P356,Product 356,Fashion,BrandC,139
P357,Product 357,Furniture,BrandC,729
P358,Product 358,Furniture,BrandD,155
P359,Product 359,Electronics,BrandA,96
P360,Product 360,Furniture,BrandD,373
P361,Product 361,Fashion,BrandD,77
P362,Product 362,Grocery,BrandB,105
P363,Product 363,Fashion,BrandC,20
P364,Product 364,Furniture,BrandD,96
P365,Product 365,Hardware,BrandC,541
P366,Product 366,Electronics,BrandA,463
P367,Product 367,Hardware,BrandA,600
P368,Product 368,Electronics,BrandC,167
P369,Product 369,Electronics,BrandC,593
P370,Product 370,Hardware,BrandA,544
P371,Product 371,Furniture,BrandA,205
P372,Product 372,Fashion,BrandD,696
P373,Product 373,Hardware,BrandA,541
P374,Product 374,Grocery,BrandD,790
P375,Product 375,Electronics,BrandA,181
P376,Product 376,Fashion,BrandD,309
P377,Product 377,Grocery,BrandB,440
P378,Product 378,Fashion,BrandB,215
P379,Product 379,Furniture,BrandD,53
P380,Product 380,Grocery,BrandC,691
P381,Product 381,Hardware,BrandB,616
P382,Product 382,Fashion,BrandA,589
P383,Product 383,Hardware,BrandC,427
P384,Product 384,Hardware,BrandA,796
P385,Product 385,Fashion,BrandB,316
P386,Product 386,Fashion,BrandA,556
P387,Product 387,Electronics,BrandD,55
P388,Product 388,Electronics,BrandC,283
P389,Product 389,Grocery,BrandB,401
P390,Product 390,Grocery,BrandC,133
P391,Product 391,Grocery,BrandD,636
P392,Product 392,Electronics,BrandB,624
P393,Product 393,Hardware,BrandA,620
P394,Product 394,Furniture,BrandC,462
P395,Product 395,Furniture,BrandB,182
P396,Product 396,Fashion,BrandB,57
P397,Product 397,Electronics,BrandD,111
P398,Product 398,Fashion,BrandB,650
P399,Product 399,Furniture,BrandB,742
P400,Product 400,Fashion,BrandD,691
P401,Product 401,Electronics,BrandA,120
P402,Product 402,Electronics,BrandA,526
P403,Product 403,Electronics,BrandB,198
P404,Product 404,Furniture,BrandA,303
P405,Product 405,Electronics,BrandD,374
P406,Product 406,Grocery,BrandA,316
P407,Product 407,Grocery,BrandB,554
P408,Product 408,Electronics,BrandD,507
P409,Product 409,Grocery,BrandA,298
P410,Product 410,Electronics,BrandC,563
P411,Product 411,Furniture,BrandC,669
P412,Product 412,Grocery,BrandD,612
P413,Product 413,Furniture,BrandA,374
P414,Product 414,Grocery,BrandB,338
P415,Product 415,Hardware,BrandC,214
P416,Product 416,Hardware,BrandA,112
P417,Product 417,Furniture,BrandA,452
P418,Product 418,Grocery,BrandB,577
P419,Product 419,Hardware,BrandB,46
P420,Product 420,Electronics,BrandA,434
P421,Product 421,Fashion,BrandB,181
P422,Product 422,Hardware,BrandD,120
P423,Product 423,Hardware,BrandC,718
P424,Product 424,Electronics,BrandC,492
P425,Product 425,Hardware,BrandA,725
P426,Product 426,Hardware,BrandA,177
P427,Product 427,Hardware,BrandB,511
P428,Product 428,Grocery,BrandC,28
P429,Product 429,Hardware,BrandB,231
P430,Product 430,Fashion,BrandA,458
P431,Product 431,Grocery,BrandA,698
P432,Product 432,Grocery,BrandA,130
P433,Product 433,Furniture,BrandA,222
P434,Product 434,Hardware,BrandA,779
P435,Product 435,Fashion,BrandA,84
P436,Product 436,Fashion,BrandD,734
P437,Product 437,Furniture,BrandD,180
P438,Product 438,Fashion,BrandB,433
P439,Product 439,Grocery,BrandD,664
P440,Product 440,Electronics,BrandB,709
P441,Product 441,Grocery,BrandB,724
P442,Product 442,Electronics,BrandD,285
P443,Product 443,Fashion,BrandC,591
P444,Product 444,Hardware,BrandB,224
P445,Product 445,Electronics,BrandA,686
P446,Product 446,Grocery,BrandB,603
P447,Product 447,Grocery,BrandB,175
P448,Product 448,Grocery,BrandC,192
P449,Product 449,Grocery,BrandA,327
P450,Product 450,Furniture,BrandC,469
P451,Product 451,Fashion,BrandC,81
P452,Product 452,Hardware,BrandC,392
P453,Product 453,Furniture,BrandB,479
P454,Product 454,Fashion,BrandA,494
P455,Product 455,Electronics,BrandA,400
P456,Product 456,Furniture,BrandC,736
P457,Product 457,Furniture,BrandD,591
P458,Product 458,Furniture,BrandA,105
P459,Product 459,Furniture,BrandA,162
P460,Product 460,Electronics,BrandC,26
P461,Product 461,Grocery,BrandB,314
P462,Product 462,Furniture,BrandC,710
P463,Product 463,Fashion,BrandD,758
P464,Product 464,Grocery,BrandD,538
P465,Product 465,Electronics,BrandC,671
P466,Product 466,Hardware,BrandD,545
P467,Product 467,Electronics,BrandB,53
P468,Product 468,Hardware,BrandB,771
P469,Product 469,Fashion,BrandB,348
P470,Product 470,Hardware,BrandD,628
P471,Product 471,Furniture,BrandB,799
P472,Product 472,Grocery,BrandC,657
P473,Product 473,Grocery,BrandB,53
P474,Product 474,Furniture,BrandD,425
P475,Product 475,Grocery,BrandA,37
P476,Product 476,Electronics,BrandD,449
P477,Product 477,Furniture,BrandC,447
P478,Product 478,Furniture,BrandC,312
P479,Product 479,Grocery,BrandD,599
P480,Product 480,Hardware,BrandB,768
P481,Product 481,Fashion,BrandB,99
P482,Product 482,Hardware,BrandA,105
P483,Product 483,Electronics,BrandB,591
P484,Product 484,Furniture,BrandC,67
P485,Product 485,Furniture,BrandB,710
P486,Product 486,Electronics,BrandD,103
P487,Product 487,Fashion,BrandD,626
P488,Product 488,Furniture,BrandA,327
P489,Product 489,Hardware,BrandC,271
P490,Product 490,Electronics,BrandD,500
P491,Product 491,Furniture,BrandC,199
P492,Product 492,Hardware,BrandB,615
P493,Product 493,Electronics,BrandA,329
P494,Product 494,Electronics,BrandA,445
P495,Product 495,Electronics,BrandB,505
P496,Product 496,Fashion,BrandD,681
P497,Product 497,Electronics,BrandC,58
P498,Product 498,Grocery,BrandC,298
P499,Product 499,Grocery,BrandC,644
P500,Product 500,Electronics,BrandD,395
P501,Product 501,Furniture,BrandB,658
P502,Product 502,Grocery,BrandC,60
